# exposure_start_timestamp_us, exposure_end_timestamp_us
41487550016, 41487550267
41487600017, 41487600263
41487650022, 41487650263
41487700023, 41487700258
41487750025, 41487750255
41487800026, 41487800256
41487850023, 41487850248
41487900028, 41487900247
41487950029, 41487950243
41487999975, 41488000183
41488050008, 41488050211
41488100025, 41488100223
41488150018, 41488150210
41488200003, 41488200195
41488250005, 41488250192
41488300010, 41488300197
41488350011, 41488350198
41488400008, 41488400190
41488450013, 41488450195
41488500015, 41488500191
41488550020, 41488550196
41488600025, 41488600196
41488650030, 41488650201
41488700027, 41488700193
41488750029, 41488750195
41488800034, 41488800194
41488850035, 41488850195
41488900040, 41488900200
41488950041, 41488950201
41488999975, 41489000135
41489050008, 41489050163
41489100001, 41489100156
41489150022, 41489150172
41489200003, 41489200153
41489250009, 41489250159
41489300006, 41489300156
41489350007, 41489350157
41489400012, 41489400156
41489450013, 41489450157
41489500019, 41489500163
41489550020, 41489550164
41489600017, 41489600161
41489650018, 41489650162
41489700023, 41489700167
41489750025, 41489750164
41489800030, 41489800169
41489850023, 41489850157
41489900028, 41489900162
41489950029, 41489950163
41489999971, 41490000105
41490050012, 41490050146
41490100005, 41490100139
41490149998, 41490150126
41490200015, 41490200143
41490250009, 41490250132
41490300014, 41490300137
41490350015, 41490350138
41490400016, 41490400139
41490450013, 41490450136
41490500019, 41490500142
41490550024, 41490550147
41490600029, 41490600152
41490650030, 41490650153
41490700031, 41490700154
41490750025, 41490750148
41490800030, 41490800153
41490850031, 41490850154
41490900036, 41490900159
41490950037, 41490950160
41490999971, 41491000094
41491050012, 41491050135
41491100005, 41491100128
41491150010, 41491150133
41491200011, 41491200134
41491250013, 41491250131
41491300006, 41491300124
41491350011, 41491350129
41491400012, 41491400130
41491450017, 41491450135
41491500023, 41491500141
41491550024, 41491550142
41491600021, 41491600139
41491650026, 41491650144
41491700027, 41491700145
41491750033, 41491750151
41491800014, 41491800132
41491850019, 41491850137
41491900036, 41491900154
41491950017, 41491950135
41491999971, 41492000089
41492050008, 41492050126
41492100001, 41492100119
41492150022, 41492150140
41492200019, 41492200137
41492250005, 41492250123
41492300010, 41492300128
41492350011, 41492350129
41492400016, 41492400134
41492450009, 41492450127
41492500015, 41492500133
41492550020, 41492550138
41492600025, 41492600143
41492650026, 41492650144
41492700031, 41492700149
41492750033, 41492750151
41492800034, 41492800152
41492850015, 41492850133
41492900020, 41492900138
41492950025, 41492950143
41492999967, 41493000085
41493050000, 41493050118
41493100017, 41493100135
41493150014, 41493150132
41493200003, 41493200121
41493250001, 41493250119
41493300002, 41493300120
41493349999, 41493350117
41493400004, 41493400122
41493450005, 41493450123
41493500011, 41493500129
41493550012, 41493550130
41493600009, 41493600127
41493650014, 41493650132
41493700015, 41493700138
41493750021, 41493750144
41493800022, 41493800150
41493850027, 41493850155
41493900024, 41493900158
41493950025, 41493950164
41493999967, 41494000111
41494050012, 41494050162
41494100005, 41494100160
41494150002, 41494150162
41494199999, 41494200159
41494250008, 41494250174
41494300013, 41494300179
41494350015, 41494350186
41494400020, 41494400191
41494450021, 41494450197
41494500018, 41494500194
41494550019, 41494550195
41494600024, 41494600200
41494650017, 41494650193
41494700011, 41494700187
41494750028, 41494750210
41494800017, 41494800199
41494850010, 41494850197
41494900027, 41494900214
41494950024, 41494950216
41494999966, 41495000158
41495050011, 41495050209
41495100016, 41495100214
41495150001, 41495150204
41495200014, 41495200217
41495249996, 41495250204
41495300013, 41495300221
41495350002, 41495350210
41495400019, 41495400227
41495450012, 41495450220
41495500006, 41495500214
41495550023, 41495550231
41495600016, 41495600224
41495650005, 41495650213
41495700022, 41495700230
41495750016, 41495750224
41495800013, 41495800221
41495850030, 41495850238
41495900023, 41495900231
41495950012, 41495950220
41495999962, 41496000170
41496049991, 41496050199
41496100000, 41496100208
41496150013, 41496150221
41496199994, 41496200202
41496249996, 41496250204
41496300013, 41496300216
41496350010, 41496350208
41496400003, 41496400195
41496449996, 41496450183
41496500010, 41496500197
41496550003, 41496550185
41496600020, 41496600202
41496650017, 41496650193
41496700010, 41496700186
41496750008, 41496750184
41496800021, 41496800197
41496850014, 41496850190
41496900011, 41496900187
41496950008, 41496950184
41496999962, 41497000138
41497050007, 41497050189
41497100008, 41497100200
41497149997, 41497150195
41497200006, 41497200214
41497250004, 41497250218
41497299997, 41497300222
41497350014, 41497350244
41497399999, 41497400240
41497450016, 41497450262
41497500010, 41497500267
41497550003, 41497550265
41497600020, 41497600293
41497650009, 41497650287
41497700002, 41497700285
41497750020, 41497750309
41497800013, 41497800307
41497850006, 41497850305
41497900023, 41497900328
41497950012, 41497950322
41497999958, 41498000273
41498049987, 41498050302
41498099992, 41498100307
41498150005, 41498150320
41498199986, 41498200301
41498249992, 41498250307
41498300005, 41498300320
41498350002, 41498350317
41498399995, 41498400310
41498450012, 41498450327
41498500006, 41498500321
41498550015, 41498550330
41498600008, 41498600323
41498650001, 41498650316
41498700018, 41498700333
41498750012, 41498750327
41498800033, 41498800348
41498850014, 41498850329
41498900007, 41498900322
41498950004, 41498950319
41498999958, 41499000273
41499050007, 41499050322
41499100004, 41499100319
41499149993, 41499150308
41499200002, 41499200317
41499250008, 41499250318
41499300001, 41499300311
41499349994, 41499350304
41499400007, 41499400312
41499450000, 41499450305
41499499994, 41499500299
41499550011, 41499550316
41499600000, 41499600305
41499650017, 41499650322
41499700002, 41499700307
41499750020, 41499750325
41499800013, 41499800318
41499850002, 41499850312
41499900019, 41499900329
41499950012, 41499950327
41499999954, 41500000269
41500049979, 41500050300
41500099984, 41500100305
41500149981, 41500150307
41500199994, 41500200315
41500250000, 41500250321
41500299993, 41500300314
