# exposure_start_timestamp_us, exposure_end_timestamp_us
58114450121, 58114465117
58114500122, 58114515118
58114550151, 58114565147
58114600125, 58114615121
58114650126, 58114665122
58114700131, 58114715127
58114750132, 58114765128
58114800138, 58114815134
58114850135, 58114865131
58114900140, 58114915136
58114950145, 58114965141
58115000087, 58115015083
58115050124, 58115065120
58115100117, 58115115113
58115150134, 58115165130
58115200116, 58115215112
58115250117, 58115265113
58115300118, 58115315114
58115350123, 58115365119
58115400125, 58115415121
58115450126, 58115465122
58115500127, 58115515123
58115550132, 58115565128
58115600138, 58115615134
58115650139, 58115665135
58115700140, 58115715136
58115750133, 58115765129
58115800135, 58115815131
58115850136, 58115865132
58115900137, 58115915133
58115950138, 58115965134
58116000084, 58116015080
58116050121, 58116065117
58116100110, 58116115106
58116150135, 58116165131
58116200125, 58116215121
58116250134, 58116265130
58116300131, 58116315127
58116350132, 58116365128
58116400134, 58116415130
58116450135, 58116465131
58116500136, 58116515132
58116550141, 58116565137
58116600135, 58116615131
58116650140, 58116665136
58116700141, 58116715137
58116750142, 58116765138
58116800148, 58116815144
58116850149, 58116865145
58116900146, 58116915142
58116950147, 58116965143
58117000085, 58117015081
58117050122, 58117065118
58117100115, 58117115111
58117150136, 58117165132
58117200122, 58117215118
58117250115, 58117265111
58117300116, 58117315112
58117350121, 58117365117
58117400123, 58117415119
58117450120, 58117465116
58117500121, 58117515117
58117550126, 58117565122
58117600128, 58117615124
58117650129, 58117665125
58117700130, 58117715126
58117750147, 58117765143
58117800129, 58117815125
58117850130, 58117865126
58117900131, 58117915127
58117950132, 58117965128
58118000086, 58118015082
58118050111, 58118065107
58118100128, 58118115124
58118150125, 58118165121
58118200135, 58118215131
58118250128, 58118265124
58118300125, 58118315121
58118350122, 58118365118
58118400124, 58118415120
58118450125, 58118465121
58118500126, 58118515122
58118550127, 58118565123
58118600125, 58118615121
58118650126, 58118665122
58118700131, 58118715127
58118750132, 58118765128
58118800134, 58118815130
58118850135, 58118865131
58118900132, 58118915128
58118950137, 58118965133
58119000083, 58119015079
58119050120, 58119065116
58119100113, 58119115109
58119150110, 58119165106
58119200111, 58119215107
58119250129, 58119265125
58119300130, 58119315126
58119350131, 58119365127
58119400132, 58119415128
58119450133, 58119465129
58119500131, 58119515127
58119550132, 58119565128
58119600133, 58119615129
58119650138, 58119665134
58119700139, 58119715135
58119750141, 58119765137
58119800134, 58119815130
58119850135, 58119865131
58119900136, 58119915132
58119950137, 58119965133
58120000083, 58120015079
58120050112, 58120065108
58120100129, 58120115125
58120150126, 58120165122
58120200120, 58120215116
58120250133, 58120265129
58120300134, 58120315130
58120350127, 58120365123
58120400129, 58120415125
58120450134, 58120465130
58120500135, 58120515131
58120550136, 58120565132
58120600138, 58120615134
58120650131, 58120665127
58120700136, 58120715132
58120750137, 58120765133
58120800139, 58120815135
58120850144, 58120865140
58120900145, 58120915141
58120950138, 58120965134
58121000084, 58121015080
58121050121, 58121065117
58121100110, 58121115106
58121150111, 58121165107
58121200117, 58121215113
58121250134, 58121265130
58121300135, 58121315131
58121350116, 58121365112
58121400118, 58121415114
58121450123, 58121465119
58121500140, 58121515136
58121550121, 58121565117
58121600123, 58121615119
58121650128, 58121665124
58121700129, 58121715125
58121750130, 58121765126
58121800148, 58121815144
58121850129, 58121865125
58121900130, 58121915126
58121950135, 58121965131
58122000081, 58122015077
58122050122, 58122065118
58122100107, 58122115103
58122150116, 58122165112
58122200114, 58122215110
58122250131, 58122265127
58122300132, 58122315128
58122350133, 58122365129
58122400127, 58122415123
58122450132, 58122465128
58122500133, 58122515129
58122550134, 58122565130
58122600136, 58122615132
58122650133, 58122665129
58122700134, 58122715130
58122750139, 58122765135
58122800141, 58122815137
58122850142, 58122865138
58122900143, 58122915139
58122950140, 58122965136
58123000082, 58123015078
58123050127, 58123065123
58123100116, 58123115112
58123150113, 58123165109
58123200127, 58123215123
58123250112, 58123265108
58123300117, 58123315113
58123350118, 58123365114
58123400120, 58123415116
58123450121, 58123465117
58123500126, 58123515122
58123550123, 58123565119
58123600125, 58123615121
58123650126, 58123665122
58123700131, 58123715127
58123750132, 58123765128
58123800130, 58123815126
58123850135, 58123865131
58123900136, 58123915132
58123950141, 58123965137
58124000083, 58124015079
58124050120, 58124065116
58124100129, 58124115125
58124150130, 58124165126
58124200112, 58124215108
58124250129, 58124265125
58124300134, 58124315130
58124350135, 58124365131
58124400133, 58124415129
58124450134, 58124465130
58124500139, 58124515135
58124550140, 58124565136
58124600122, 58124615118
58124650123, 58124665119
58124700144, 58124715140
58124750125, 58124765121
58124800131, 58124815127
58124850132, 58124865128
58124900133, 58124915129
58124950134, 58124965130
58125000084, 58125015080
58125050121, 58125065117
58125100114, 58125115110
58125150115, 58125165111
58125200125, 58125215121
58125250134, 58125265130
58125300115, 58125315111
58125350120, 58125365116
58125400126, 58125415122
58125450127, 58125465123
58125500132, 58125515128
58125550129, 58125565125
58125600131, 58125615127
58125650136, 58125665132
58125700137, 58125715133
58125750138, 58125765134
58125800144, 58125815140
58125850141, 58125865137
58125900142, 58125915138
58125950143, 58125965139
58126000081, 58126015077
58126050122, 58126065118
58126100115, 58126115111
58126150108, 58126165104
58126200114, 58126215110
58126250111, 58126265107
58126300112, 58126315108
58126350117, 58126365113
58126400115, 58126415111
58126450116, 58126465112
58126500121, 58126515117
58126550122, 58126565118
58126600124, 58126615120
58126650129, 58126665125
58126700126, 58126715122
58126750127, 58126765123
58126800133, 58126815129
58126850134, 58126865130
58126900139, 58126915135
58126950140, 58126965136
58127000082, 58127015078
58127050115, 58127065111
58127100112, 58127115108
58127150113, 58127165109
58127200114, 58127215110
58127250112, 58127265108
58127300133, 58127315129
58127350114, 58127365110
58127400119, 58127415115
58127450120, 58127465116
58127500126, 58127515122
58127550127, 58127565123
58127600124, 58127615120
58127650125, 58127665121
58127700130, 58127715126
58127750136, 58127765132
58127800137, 58127815133
58127850138, 58127865134
58127900143, 58127915139
58127950144, 58127965140
58128000082, 58128015078
58128050119, 58128065115
58128100112, 58128115108
58128150129, 58128165125
58128200111, 58128215107
58128250124, 58128265120
58128300129, 58128315125
58128350130, 58128365126
58128400136, 58128415132
58128450129, 58128465125
58128500134, 58128515130
58128550135, 58128565131
58128600141, 58128615137
58128650142, 58128665138
58128700147, 58128715143
58128750144, 58128765140
58128800146, 58128815142
58128850147, 58128865143
58128900128, 58128915124
58128950129, 58128965125
58129000079, 58129015075
58129050112, 58129065108
58129100105, 58129115101
58129150106, 58129165102
58129200128, 58129215124
58129250113, 58129265109
58129300110, 58129315106
58129350115, 58129365111
58129400117, 58129415113
58129450122, 58129465118
58129500127, 58129515123
58129550132, 58129565128
58129600130, 58129615126
58129650131, 58129665127
58129700136, 58129715132
58129750137, 58129765133
58129800139, 58129815135
58129850140, 58129865136
58129900137, 58129915133
58129950142, 58129965138
58130000080, 58130015076
58130050113, 58130065109
58130100106, 58130115102
58130150127, 58130165123
58130200129, 58130215125
58130250110, 58130265106
58130300111, 58130315107
58130350116, 58130365112
58130400122, 58130415118
58130450115, 58130465111
58130500120, 58130515116
58130550121, 58130565117
58130600127, 58130615123
58130650128, 58130665124
58130700133, 58130715129
58130750130, 58130765126
58130800132, 58130815128
58130850137, 58130865133
58130900138, 58130915134
58130950143, 58130965139
58131000081, 58131015077
58131050110, 58131065106
58131100127, 58131115123
58131150128, 58131165124
58131200118, 58131215114
58131250111, 58131265107
58131300136, 58131315132
58131350133, 58131365129
58131400115, 58131415111
58131450116, 58131465112
58131500121, 58131515117
58131550126, 58131565122
58131600124, 58131615120
58131650125, 58131665121
58131700130, 58131715126
58131750131, 58131765127
58131800137, 58131815133
58131850142, 58131865138
58131900139, 58131915135
58131950144, 58131965140
58132000082, 58132015078
58132050119, 58132065115
58132100112, 58132115108
58132150133, 58132165129
58132200131, 58132215127
58132250132, 58132265128
58132300113, 58132315109
58132350114, 58132365110
58132400116, 58132415112
58132450121, 58132465117
58132500118, 58132515114
58132550119, 58132565115
58132600125, 58132615121
58132650126, 58132665122
58132700131, 58132715127
58132750132, 58132765128
58132800130, 58132815126
58132850131, 58132865127
58132900136, 58132915132
58132950137, 58132965133
58133000079, 58133015075
58133050112, 58133065108
58133100105, 58133115101
58133150130, 58133165126
58133200116, 58133215112
58133250117, 58133265113
58133300118, 58133315114
58133350115, 58133365111
58133400117, 58133415113
58133450122, 58133465118
58133500123, 58133515119
58133550128, 58133565124
58133600134, 58133615130
58133650131, 58133665127
58133700132, 58133715128
58133750125, 58133765121
58133800143, 58133815139
58133850136, 58133865132
58133900129, 58133915125
58133950142, 58133965138
58134000080, 58134015076
58134050113, 58134065109
58134100118, 58134115114
58134150127, 58134165123
58134200128, 58134215124
58134250110, 58134265106
58134300127, 58134315123
58134350124, 58134365120
58134400117, 58134415113
58134450134, 58134465130
58134500124, 58134515120
58134550117, 58134565113
58134600134, 58134615130
58134650127, 58134665123
58134700120, 58134715116
58134750138, 58134765134
58134800127, 58134815123
58134850144, 58134865140
58134900137, 58134915133
58134950134, 58134965130
58135000080, 58135015076
58135050125, 58135065121
58135100126, 58135115122
58135150115, 58135165111
58135200121, 58135215117
58135250110, 58135265106
58135300127, 58135315123
58135350112, 58135365108
58135400130, 58135415126
58135450123, 58135465119
58135500116, 58135515112
58135550137, 58135565133
58135600127, 58135615123
58135650140, 58135665136
58135700137, 58135715133
58135750130, 58135765126
58135800124, 58135815120
58135850145, 58135865141
58135900138, 58135915134
58135950127, 58135965123
58136000077, 58136015073
58136050106, 58136065102
58136100111, 58136115107
58136150120, 58136165116
58136200118, 58136215114
58136250127, 58136265123
58136300120, 58136315116
58136350113, 58136365109
58136400127, 58136415123
58136450120, 58136465116
58136500137, 58136515133
58136550122, 58136565118
58136600116, 58136615112
58136650133, 58136665129
58136700126, 58136715122
58136750119, 58136765115
58136800133, 58136815129
58136850126, 58136865122
58136900143, 58136915139
58136950136, 58136965132
58137000078, 58137015074
58137050103, 58137065099
58137100124, 58137115120
58137150109, 58137165105
58137200123, 58137215119
58137250124, 58137265120
58137300117, 58137315113
58137350110, 58137365106
58137400120, 58137415116
58137450113, 58137465109
58137500130, 58137515126
58137550127, 58137565123
58137600121, 58137615117
58137650138, 58137665134
58137700123, 58137715119
58137750140, 58137765136
58137800130, 58137815126
58137850127, 58137865123
58137900144, 58137915140
58137950137, 58137965133
58138000079, 58138015075
58138050108, 58138065104
58138100109, 58138115105
58138150122, 58138165118
58138200112, 58138215108
58138250129, 58138265125
58138300122, 58138315118
58138350115, 58138365111
58138400113, 58138415109
58138450130, 58138465126
58138500123, 58138515119
58138550136, 58138565132
58138600126, 58138615122
58138650119, 58138665115
58138700132, 58138715128
58138750121, 58138765117
58138800139, 58138815135
58138850124, 58138865120
58138900137, 58138915133
58138950130, 58138965126
58139000076, 58139015072
58139050105, 58139065101
58139100110, 58139115106
58139150115, 58139165111
58139200125, 58139215121
58139250106, 58139265102
58139300123, 58139315119
58139350116, 58139365112
58139400126, 58139415122
58139450115, 58139465111
58139500132, 58139515128
58139550125, 58139565121
58139600119, 58139615115
58139650136, 58139665132
58139700121, 58139715117
58139750138, 58139765134
58139800128, 58139815124
58139850121, 58139865117
58139900138, 58139915134
58139950135, 58139965131
58140000077, 58140015073
58140050102, 58140065098
58140100107, 58140115103
58140150120, 58140165116
58140200122, 58140215118
58140250111, 58140265107
58140300116, 58140315112
58140350113, 58140365109
58140400127, 58140415123
58140450120, 58140465116
58140500113, 58140515109
58140550130, 58140565126
58140600116, 58140615112
58140650133, 58140665129
58140700126, 58140715122
58140750119, 58140765115
58140800137, 58140815133
58140850126, 58140865122
58140900143, 58140915139
58140950136, 58140965132
58141000078, 58141015074
58141050127, 58141065123
58141100108, 58141115104
58141150113, 58141165109
58141200119, 58141215115
58141250124, 58141265120
58141300117, 58141315113
58141350110, 58141365106
58141400124, 58141415120
58141450113, 58141465109
58141500130, 58141515126
58141550123, 58141565119
58141600117, 58141615113
58141650134, 58141665130
58141700127, 58141715123
