# exposure_start_timestamp_us, exposure_end_timestamp_us
57330650250, 57330665246
57330700255, 57330715251
57330750256, 57330765252
57330800261, 57330815257
57330850262, 57330865258
57330900267, 57330915263
57330950264, 57330965260
57331000198, 57331015194
57331050235, 57331065231
57331100228, 57331115224
57331150229, 57331165225
57331200246, 57331215242
57331250227, 57331265223
57331300232, 57331315228
57331350237, 57331365233
57331400238, 57331415234
57331450239, 57331465235
57331500241, 57331515237
57331550242, 57331565238
57331600247, 57331615243
57331650248, 57331665244
57331700253, 57331715249
57331750258, 57331765254
57331800255, 57331815251
57331850256, 57331865252
57331900261, 57331915257
57331950242, 57331965238
57332000196, 57332015192
57332050229, 57332065225
57332100242, 57332115238
57332150239, 57332165235
57332200240, 57332215236
57332250245, 57332265241
57332300226, 57332315222
57332350227, 57332365223
57332400248, 57332415244
57332450229, 57332465225
57332500234, 57332515230
57332550235, 57332565231
57332600240, 57332615236
57332650241, 57332665237
57332700238, 57332715234
57332750243, 57332765239
57332800244, 57332815240
57332850249, 57332865245
57332900254, 57332915250
57332950251, 57332965247
57333000193, 57333015189
57333050234, 57333065230
57333100227, 57333115223
57333150224, 57333165220
57333200233, 57333215229
57333250226, 57333265222
57333300231, 57333315227
57333350232, 57333365228
57333400233, 57333415229
57333450238, 57333465234
57333500240, 57333515236
57333550237, 57333565233
57333600238, 57333615234
57333650239, 57333665235
57333700244, 57333715240
57333750245, 57333765241
57333800246, 57333815242
57333850243, 57333865239
57333900244, 57333915240
57333950249, 57333965245
57334000187, 57334015183
57334050228, 57334065224
57334100217, 57334115213
57334150214, 57334165210
57334200219, 57334215215
57334250220, 57334265216
57334300221, 57334315217
57334350226, 57334365222
57334400223, 57334415219
57334450224, 57334465220
57334500230, 57334515226
57334550235, 57334565231
57334600236, 57334615232
57334650237, 57334665233
57334700238, 57334715234
57334750239, 57334765235
57334800244, 57334815240
57334850249, 57334865245
57334900250, 57334915246
57334950231, 57334965227
57335000185, 57335015181
57335050222, 57335065218
57335100215, 57335115211
57335150216, 57335165212
57335200229, 57335215225
57335250222, 57335265218
57335300215, 57335315211
57335350216, 57335365212
57335400221, 57335415217
57335450222, 57335465218
57335500223, 57335515219
57335550220, 57335565216
57335600221, 57335615217
57335650222, 57335665218
57335700227, 57335715223
57335750228, 57335765224
57335800229, 57335815225
57335850246, 57335865242
57335900227, 57335915223
57335950228, 57335965224
57336000182, 57336015178
57336050215, 57336065211
57336100232, 57336115228
57336150225, 57336165221
57336200226, 57336215222
57336250227, 57336265223
57336300228, 57336315224
57336350229, 57336365225
57336400234, 57336415230
57336450231, 57336465227
57336500233, 57336515229
57336550234, 57336565230
57336600235, 57336615231
57336650236, 57336665232
57336700241, 57336715237
57336750234, 57336765230
57336800235, 57336815231
57336850240, 57336865236
57336900241, 57336915237
57336950242, 57336965238
57337000180, 57337015176
57337050217, 57337065213
57337100210, 57337115206
57337150207, 57337165203
57337200212, 57337215208
57337250213, 57337265209
57337300230, 57337315226
57337350231, 57337365227
57337400232, 57337415228
57337450233, 57337465229
57337500234, 57337515230
57337550235, 57337565231
57337600228, 57337615224
57337650233, 57337665229
57337700234, 57337715230
57337750235, 57337765231
57337800236, 57337815232
57337850237, 57337865233
57337900230, 57337915226
57337950231, 57337965227
57338000173, 57338015169
57338050214, 57338065210
57338100203, 57338115199
57338150220, 57338165216
57338200201, 57338215197
57338250222, 57338265218
57338300223, 57338315219
57338350224, 57338365220
57338400225, 57338415221
57338450222, 57338465218
57338500220, 57338515216
57338550225, 57338565221
57338600226, 57338615222
57338650227, 57338665223
57338700228, 57338715224
57338750221, 57338765217
57338800226, 57338815222
57338850227, 57338865223
57338900232, 57338915228
57338950233, 57338965229
57339000171, 57339015167
57339050208, 57339065204
57339100201, 57339115197
57339150198, 57339165194
57339200219, 57339215215
57339250200, 57339265196
57339300229, 57339315225
57339350222, 57339365218
57339400223, 57339415219
57339450224, 57339465220
57339500205, 57339515201
57339550206, 57339565202
57339600227, 57339615223
57339650228, 57339665224
57339700209, 57339715205
57339750210, 57339765206
57339800215, 57339815211
57339850216, 57339865212
57339900233, 57339915229
57339950214, 57339965210
57340000168, 57340015164
57340050201, 57340065197
57340100194, 57340115190
57340150215, 57340165211
57340200200, 57340215196
57340250213, 57340265209
57340300214, 57340315210
57340350219, 57340365215
57340400220, 57340415216
57340450221, 57340465217
57340500219, 57340515215
57340550220, 57340565216
57340600221, 57340615217
57340650226, 57340665222
57340700227, 57340715223
57340750228, 57340765224
57340800229, 57340815225
57340850210, 57340865206
57340900211, 57340915207
57340950216, 57340965212
57341000162, 57341015158
57341050191, 57341065187
57341100208, 57341115204
57341150209, 57341165205
57341200198, 57341215194
57341250191, 57341265187
57341300196, 57341315192
57341350193, 57341365189
57341400194, 57341415190
57341450195, 57341465191
57341500201, 57341515197
57341550202, 57341565198
57341600207, 57341615203
57341650204, 57341665200
57341700205, 57341715201
57341750210, 57341765206
57341800211, 57341815207
57341850212, 57341865208
57341900209, 57341915205
57341950210, 57341965206
57342000160, 57342015156
57342050201, 57342065197
57342100194, 57342115190
57342150191, 57342165187
57342200196, 57342215192
57342250193, 57342265189
57342300194, 57342315190
57342350195, 57342365191
57342400200, 57342415196
57342450201, 57342465197
57342500198, 57342515194
57342550199, 57342565195
57342600200, 57342615196
57342650205, 57342665201
57342700206, 57342715202
57342750207, 57342765203
57342800204, 57342815200
57342850209, 57342865205
57342900214, 57342915210
57342950215, 57342965211
57343000157, 57343015153
57343050198, 57343065194
57343100183, 57343115179
57343150208, 57343165204
57343200193, 57343215189
57343250186, 57343265182
57343300191, 57343315187
57343350188, 57343365184
57343400193, 57343415189
57343450194, 57343465190
57343500196, 57343515192
57343550197, 57343565193
57343600202, 57343615198
57343650199, 57343665195
57343700200, 57343715196
57343750205, 57343765201
57343800206, 57343815202
57343850211, 57343865207
57343900212, 57343915208
57343950209, 57343965205
57344000155, 57344015151
57344050188, 57344065184
57344100181, 57344115177
57344150182, 57344165178
57344200211, 57344215207
57344250204, 57344265200
57344300185, 57344315181
57344350186, 57344365182
57344400191, 57344415187
57344450192, 57344465188
57344500189, 57344515185
57344550194, 57344565190
57344600199, 57344615195
57344650200, 57344665196
57344700205, 57344715201
57344750206, 57344765202
57344800203, 57344815199
57344850204, 57344865200
57344900209, 57344915205
57344950214, 57344965210
57345000148, 57345015144
57345050189, 57345065185
57345100178, 57345115174
57345150175, 57345165171
57345200192, 57345215188
57345250181, 57345265177
57345300182, 57345315178
57345350187, 57345365183
57345400184, 57345415180
57345450189, 57345465185
57345500191, 57345515187
57345550192, 57345565188
57345600193, 57345615189
57345650194, 57345665190
57345700191, 57345715187
57345750192, 57345765188
57345800193, 57345815189
57345850198, 57345865194
57345900199, 57345915195
57345950196, 57345965192
57346000146, 57346015142
57346050183, 57346065179
57346100176, 57346115172
57346150177, 57346165173
57346200190, 57346215186
57346250175, 57346265171
57346300176, 57346315172
57346350181, 57346365177
57346400182, 57346415178
57346450187, 57346465183
57346500188, 57346515184
57346550185, 57346565181
57346600186, 57346615182
57346650191, 57346665187
57346700192, 57346715188
57346750197, 57346765193
57346800198, 57346815194
57346850195, 57346865191
57346900196, 57346915192
57346950201, 57346965197
57347000139, 57347015135
57347050184, 57347065180
57347100173, 57347115169
57347150170, 57347165166
57347200175, 57347215171
57347250180, 57347265176
57347300181, 57347315177
57347350186, 57347365182
57347400183, 57347415179
57347450188, 57347465184
57347500194, 57347515190
57347550195, 57347565191
57347600176, 57347615172
57347650181, 57347665177
57347700198, 57347715194
57347750179, 57347765175
57347800180, 57347815176
57347850185, 57347865181
57347900186, 57347915182
57347950191, 57347965187
57348000137, 57348015133
57348050174, 57348065170
57348100167, 57348115163
57348150164, 57348165160
57348200165, 57348215161
57348250194, 57348265190
57348300167, 57348315163
57348350168, 57348365164
57348400173, 57348415169
57348450174, 57348465170
57348500180, 57348515176
57348550177, 57348565173
57348600178, 57348615174
57348650183, 57348665179
57348700184, 57348715180
57348750185, 57348765181
57348800190, 57348815186
57348850187, 57348865183
57348900188, 57348915184
57348950193, 57348965189
57349000135, 57349015131
57349050176, 57349065172
57349100165, 57349115161
57349150182, 57349165178
57349200171, 57349215167
57349250164, 57349265160
57349300169, 57349315165
57349350174, 57349365170
57349400175, 57349415171
57349450172, 57349465168
57349500173, 57349515169
57349550178, 57349565174
57349600179, 57349615175
57349650184, 57349665180
57349700181, 57349715177
57349750182, 57349765178
57349800187, 57349815183
57349850188, 57349865184
57349900193, 57349915189
57349950194, 57349965190
57350000132, 57350015128
57350050169, 57350065165
57350100162, 57350115158
57350150159, 57350165155
57350200164, 57350215160
57350250165, 57350265161
57350300162, 57350315158
57350350167, 57350365163
57350400168, 57350415164
57350450173, 57350465169
57350500175, 57350515171
57350550180, 57350565176
57350600177, 57350615173
57350650178, 57350665174
57350700179, 57350715175
57350750180, 57350765176
57350800185, 57350815181
57350850186, 57350865182
57350900183, 57350915179
57350950188, 57350965184
57351000126, 57351015122
57351050163, 57351065159
57351100156, 57351115152
57351150173, 57351165169
57351200154, 57351215150
57351250155, 57351265151
57351300156, 57351315152
57351350161, 57351365157
57351400162, 57351415158
57351450159, 57351465155
57351500164, 57351515160
57351550169, 57351565165
57351600174, 57351615170
57351650175, 57351665171
57351700176, 57351715172
57351750173, 57351765169
57351800174, 57351815170
57351850175, 57351865171
57351900180, 57351915176
57351950181, 57351965177
57352000123, 57352015119
57352050168, 57352065164
57352100157, 57352115153
57352150154, 57352165150
57352200163, 57352215159
57352250160, 57352265156
57352300157, 57352315153
57352350158, 57352365154
57352400163, 57352415159
57352450168, 57352465164
57352500170, 57352515166
57352550171, 57352565167
57352600168, 57352615164
57352650173, 57352665169
57352700174, 57352715170
57352750179, 57352765175
57352800180, 57352815176
57352850181, 57352865177
57352900178, 57352915174
57352950179, 57352965175
57353000121, 57353015117
57353050162, 57353065158
57353100155, 57353115151
57353150152, 57353165148
57353200169, 57353215165
57353250170, 57353265166
57353300171, 57353315167
57353350164, 57353365160
57353400157, 57353415153
57353450174, 57353465170
57353500160, 57353515156
57353550157, 57353565153
57353600174, 57353615170
57353650167, 57353665163
57353700160, 57353715156
57353750173, 57353765169
57353800166, 57353815162
57353850183, 57353865179
57353900176, 57353915172
57353950169, 57353965165
57354000115, 57354015111
57354050144, 57354065140
57354100149, 57354115145
57354150162, 57354165158
57354200151, 57354215147
57354250164, 57354265160
57354300157, 57354315153
57354350146, 57354365142
57354400163, 57354415159
57354450156, 57354465152
57354500149, 57354515145
57354550166, 57354565162
57354600159, 57354615155
57354650172, 57354665168
57354700165, 57354715161
57354750158, 57354765154
57354800155, 57354815151
57354850172, 57354865168
57354900161, 57354915157
57354950178, 57354965174
57355000112, 57355015108
57355050137, 57355065133
57355100146, 57355115142
57355150155, 57355165151
57355200156, 57355215152
57355250157, 57355265153
57355300150, 57355315146
57355350147, 57355365143
57355400164, 57355415160
57355450157, 57355465153
57355500147, 57355515143
57355550164, 57355565160
57355600157, 57355615153
57355650154, 57355665150
57355700151, 57355715147
57355750168, 57355765164
57355800153, 57355815149
57355850166, 57355865162
57355900159, 57355915155
57355950176, 57355965172
57356000110, 57356015106
57356050159, 57356065155
57356100136, 57356115132
57356150145, 57356165141
57356200142, 57356215138
57356250151, 57356265147
57356300144, 57356315140
57356350153, 57356365149
57356400146, 57356415142
57356450163, 57356465159
57356500160, 57356515156
57356550149, 57356565145
57356600166, 57356615162
57356650155, 57356665151
57356700148, 57356715144
57356750165, 57356765161
57356800158, 57356815154
57356850155, 57356865151
57356900172, 57356915168
57356950161, 57356965157
57357000103, 57357015099
57357050152, 57357065148
57357100133, 57357115129
57357150142, 57357165138
57357200139, 57357215135
57357250144, 57357265140
57357300141, 57357315137
57357350154, 57357365150
57357400147, 57357415143
57357450140, 57357465136
57357500154, 57357515150
57357550147, 57357565143
57357600140, 57357615136
57357650157, 57357665153
57357700150, 57357715146
57357750147, 57357765143
57357800156, 57357815152
57357850149, 57357865145
57357900146, 57357915142
57357950163, 57357965159
57358000101, 57358015097
57358050150, 57358065146
57358100151, 57358115147
57358150136, 57358165132
57358200129, 57358215125
57358250138, 57358265134
57358300131, 57358315127
57358350148, 57358365144
57358400133, 57358415129
57358450150, 57358465146
57358500143, 57358515139
57358550156, 57358565152
57358600149, 57358615145
57358650162, 57358665158
57358700151, 57358715147
57358750140, 57358765136
57358800157, 57358815153
57358850150, 57358865146
57358900143, 57358915139
57358950156, 57358965152
57359000098, 57359015094
57359050143, 57359065139
57359100124, 57359115120
57359150133, 57359165129
57359200146, 57359215142
57359250131, 57359265127
57359300128, 57359315124
57359350141, 57359365137
57359400134, 57359415130
57359450151, 57359465147
57359500145, 57359515141
57359550154, 57359565150
57359600147, 57359615143
57359650140, 57359665136
57359700157, 57359715153
57359750150, 57359765146
57359800163, 57359815159
57359850148, 57359865144
57359900141, 57359915137
57359950158, 57359965154
57360000096, 57360015092
57360050141, 57360065137
57360100142, 57360115138
57360150127, 57360165123
57360200124, 57360215120
57360250129, 57360265125
57360300146, 57360315142
57360350139, 57360365135
57360400148, 57360415144
57360450141, 57360465137
57360500139, 57360515135
57360550132, 57360565128
57360600149, 57360615145
57360650142, 57360665138
57360700151, 57360715147
57360750144, 57360765140
57360800137, 57360815133
57360850154, 57360865150
57360900147, 57360915143
57360950140, 57360965136
57361000090, 57361015086
57361050115, 57361065111
57361100116, 57361115112
57361150129, 57361165125
57361200122, 57361215118
57361250127, 57361265123
57361300120, 57361315116
57361350137, 57361365133
57361400126, 57361415122
57361450143, 57361465139
57361500136, 57361515132
57361550145, 57361565141
57361600138, 57361615134
57361650127, 57361665123
57361700144, 57361715140
57361750141, 57361765137
57361800130, 57361815126
57361850139, 57361865135
57361900132, 57361915128
57361950149, 57361965145
57362000087, 57362015083
57362050120, 57362065116
57362100125, 57362115121
57362150130, 57362165126
57362200135, 57362215131
57362250136, 57362265132
57362300129, 57362315125
57362350122, 57362365118
57362400139, 57362415135
57362450128, 57362465124
57362500122, 57362515118
57362550139, 57362565135
57362600132, 57362615128
57362650125, 57362665121
57362700134, 57362715130
57362750127, 57362765123
57362800144, 57362815140
57362850137, 57362865133
57362900130, 57362915126
57362950147, 57362965143
57363000085, 57363015081
57363050110, 57363065106
57363100115, 57363115111
57363150124, 57363165120
57363200113, 57363215109
57363250134, 57363265130
57363300123, 57363315119
57363350120, 57363365116
57363400137, 57363415133
57363450130, 57363465126
57363500123, 57363515119
57363550136, 57363565132
57363600125, 57363615121
57363650142, 57363665138
57363700135, 57363715131
57363750128, 57363765124
57363800145, 57363815141
57363850138, 57363865134
57363900127, 57363915123
57363950144, 57363965140
57364000082, 57364015078
57364050127, 57364065123
57364100108, 57364115104
57364150113, 57364165109
57364200122, 57364215118
57364250123, 57364265119
57364300116, 57364315112
57364350133, 57364365129
57364400126, 57364415122
57364450115, 57364465111
57364500133, 57364515129
57364550126, 57364565122
57364600123, 57364615119
57364650140, 57364665136
57364700133, 57364715129
57364750142, 57364765138
57364800135, 57364815131
57364850128, 57364865124
57364900125, 57364915121
57364950142, 57364965138
57365000076, 57365015072
57365050105, 57365065101
57365100110, 57365115106
57365150119, 57365165115
57365200112, 57365215108
57365250109, 57365265105
57365300118, 57365315114
57365350111, 57365365107
57365400128, 57365415124
57365450121, 57365465117
57365500115, 57365515111
57365550132, 57365565128
57365600121, 57365615117
57365650114, 57365665110
57365700131, 57365715127
57365750124, 57365765120
57365800117, 57365815113
57365850138, 57365865134
57365900127, 57365915123
57365950140, 57365965136
57366000074, 57366015070
57366050099, 57366065095
57366100104, 57366115100
57366150113, 57366165109
57366200106, 57366215102
57366250115, 57366265111
57366300108, 57366315104
57366350125, 57366365121
57366400118, 57366415114
57366450107, 57366465103
57366500124, 57366515120
57366550121, 57366565117
57366600110, 57366615106
57366650131, 57366665127
57366700124, 57366715120
57366750133, 57366765129
57366800126, 57366815122
57366850123, 57366865119
57366900116, 57366915112
57366950133, 57366965129
57367000071, 57367015067
57367050112, 57367065108
57367100117, 57367115113
57367150102, 57367165098
57367200103, 57367215099
57367250116, 57367265112
57367300109, 57367315105
57367350118, 57367365114
57367400115, 57367415111
57367450108, 57367465104
57367500126, 57367515122
57367550119, 57367565115
57367600136, 57367615132
57367650125, 57367665121
57367700118, 57367715114
57367750115, 57367765111
57367800132, 57367815128
57367850125, 57367865121
57367900114, 57367915110
57367950131, 57367965127
57368000065, 57368015061
57368050090, 57368065086
57368100095, 57368115091
57368150108, 57368165104
57368200113, 57368215109
57368250110, 57368265106
57368300103, 57368315099
57368350096, 57368365092
57368400113, 57368415109
57368450106, 57368465102
57368500119, 57368515115
57368550112, 57368565108
57368600105, 57368615101
57368650122, 57368665118
57368700115, 57368715111
57368750108, 57368765104
57368800117, 57368815113
57368850110, 57368865106
57368900127, 57368915123
57368950120, 57368965116
57369000062, 57369015058
57369050107, 57369065103
57369100088, 57369115084
57369150097, 57369165093
57369200098, 57369215094
57369250107, 57369265103
57369300100, 57369315096
57369350109, 57369365105
57369400102, 57369415098
57369450095, 57369465091
57369500113, 57369515109
57369550106, 57369565102
57369600099, 57369615095
57369650112, 57369665108
57369700105, 57369715101
57369750122, 57369765118
57369800115, 57369815111
57369850108, 57369865104
57369900125, 57369915121
57369950110, 57369965106
57370000060, 57370015056
57370050085, 57370065081
57370100090, 57370115086
57370150103, 57370165099
57370200104, 57370215100
57370250109, 57370265105
57370300102, 57370315098
57370350095, 57370365091
57370400112, 57370415108
57370450105, 57370465101
57370500094, 57370515090
57370550111, 57370565107
57370600104, 57370615100
57370650101, 57370665097
57370700118, 57370715114
57370750111, 57370765107
57370800120, 57370815116
57370850117, 57370865113
57370900110, 57370915106
57370950107, 57370965103
57371000053, 57371015049
57371050082, 57371065078
57371100083, 57371115079
57371150096, 57371165092
57371200097, 57371215093
57371250086, 57371265082
57371300103, 57371315099
57371350096, 57371365092
57371400085, 57371415081
57371450102, 57371465098
57371500096, 57371515092
57371550089, 57371565085
57371600106, 57371615102
57371650095, 57371665091
57371700112, 57371715108
57371750105, 57371765101
57371800098, 57371815094
57371850115, 57371865111
57371900108, 57371915104
57371950117, 57371965113
57372000051, 57372015047
57372050080, 57372065076
57372100085, 57372115081
57372150094, 57372165090
57372200087, 57372215083
57372250080, 57372265076
57372300097, 57372315093
57372350090, 57372365086
57372400083, 57372415079
57372450104, 57372465100
57372500098, 57372515094
57372550107, 57372565103
57372600100, 57372615096
57372650093, 57372665089
57372700090, 57372715086
57372750107, 57372765103
57372800100, 57372815096
57372850113, 57372865109
57372900110, 57372915106
57372950103, 57372965099
57373000049, 57373015045
57373050074, 57373065070
57373100099, 57373115095
57373150084, 57373165080
57373200085, 57373215081
57373250078, 57373265074
57373300099, 57373315095
57373350092, 57373365088
57373400101, 57373415097
57373450098, 57373465094
57373500091, 57373515087
57373550084, 57373565080
57373600105, 57373615101
57373650094, 57373665090
57373700107, 57373715103
57373750104, 57373765100
57373800097, 57373815093
57373850090, 57373865086
57373900107, 57373915103
57373950104, 57373965100
57374000046, 57374015042
57374050071, 57374065067
57374100080, 57374115076
57374150089, 57374165085
57374200086, 57374215082
57374250075, 57374265071
57374300092, 57374315088
57374350089, 57374365085
57374400082, 57374415078
57374450099, 57374465095
57374500097, 57374515093
57374550082, 57374565078
57374600099, 57374615095
57374650092, 57374665088
57374700089, 57374715085
57374750106, 57374765102
57374800099, 57374815095
57374850088, 57374865084
57374900109, 57374915105
57374950102, 57374965098
57375000040, 57375015036
57375050069, 57375065065
57375100074, 57375115070
57375150083, 57375165079
57375200076, 57375215072
57375250073, 57375265069
57375300070, 57375315066
57375350087, 57375365083
57375400080, 57375415076
57375450093, 57375465089
57375500086, 57375515082
57375550083, 57375565079
57375600076, 57375615072
57375650093, 57375665089
57375700082, 57375715078
57375750079, 57375765075
57375800096, 57375815092
57375850089, 57375865085
57375900086, 57375915082
57375950103, 57375965099
57376000037, 57376015033
57376050062, 57376065058
57376100067, 57376115063
57376150084, 57376165080
57376200069, 57376215065
57376250070, 57376265066
57376300083, 57376315079
57376350076, 57376365072
57376400069, 57376415065
57376450086, 57376465082
57376500080, 57376515076
57376550097, 57376565093
57376600082, 57376615078
57376650075, 57376665071
57376700092, 57376715088
57376750085, 57376765081
57376800078, 57376815074
57376850095, 57376865091
57376900084, 57376915080
57376950101, 57376965097
57377000035, 57377015031
57377050064, 57377065060
57377100069, 57377115065
57377150074, 57377165070
57377200083, 57377215079
57377250068, 57377265064
57377300085, 57377315081
57377350078, 57377365074
57377400071, 57377415067
57377450084, 57377465080
57377500078, 57377515074
57377550071, 57377565067
57377600088, 57377615084
57377650081, 57377665077
57377700078, 57377715074
57377750091, 57377765087
57377800084, 57377815080
57377850077, 57377865073
57377900094, 57377915090
57377950087, 57377965083
57378000029, 57378015025
57378050058, 57378065054
57378100063, 57378115059
57378150076, 57378165072
57378200069, 57378215065
57378250066, 57378265062
57378300075, 57378315071
57378350072, 57378365068
57378400065, 57378415061
57378450082, 57378465078
57378500075, 57378515071
57378550072, 57378565068
57378600081, 57378615077
57378650078, 57378665074
57378700071, 57378715067
57378750088, 57378765084
57378800085, 57378815081
57378850078, 57378865074
57378900087, 57378915083
57378950080, 57378965076
57379000026, 57379015022
57379050051, 57379065047
57379100056, 57379115052
57379150069, 57379165065
57379200054, 57379215050
57379250055, 57379265051
57379300072, 57379315068
57379350065, 57379365061
57379400058, 57379415054
57379450071, 57379465067
57379500065, 57379515061
57379550082, 57379565078
57379600079, 57379615075
57379650072, 57379665068
57379700065, 57379715061
57379750078, 57379765074
57379800071, 57379815067
57379850088, 57379865084
57379900081, 57379915077
57379950074, 57379965070
57380000024, 57380015020
57380050049, 57380065045
57380100054, 57380115050
57380150067, 57380165063
57380200060, 57380215056
57380250057, 57380265053
57380300054, 57380315050
57380350063, 57380365059
57380400060, 57380415056
57380450077, 57380465073
57380500070, 57380515066
57380550063, 57380565059
57380600080, 57380615076
57380650069, 57380665065
57380700062, 57380715058
57380750079, 57380765075
57380800072, 57380815068
57380850069, 57380865065
57380900078, 57380915074
57380950075, 57380965071
57381000017, 57381015013
57381050042, 57381065038
57381100047, 57381115043
57381150060, 57381165056
57381200045, 57381215041
57381250050, 57381265046
57381300047, 57381315043
57381350064, 57381365060
57381400053, 57381415049
57381450070, 57381465066
57381500056, 57381515052
57381550073, 57381565069
57381600066, 57381615062
57381650059, 57381665055
57381700076, 57381715072
57381750069, 57381765065
57381800078, 57381815074
57381850071, 57381865067
57381900064, 57381915060
57381950081, 57381965077
57382000015, 57382015011
57382050060, 57382065056
57382100065, 57382115061
57382150050, 57382165046
57382200055, 57382215051
57382250060, 57382265056
57382300053, 57382315049
57382350062, 57382365058
57382400055, 57382415051
57382450052, 57382465048
57382500069, 57382515065
57382550062, 57382565058
57382600055, 57382615051
57382650064, 57382665060
57382700057, 57382715053
57382750074, 57382765070
57382800067, 57382815063
57382850060, 57382865056
57382900077, 57382915073
57382950062, 57382965058
57383000012, 57383015008
