# exposure_start_timestamp_us, exposure_end_timestamp_us
52095850021, 52095851138
52095900038, 52095901155
52095950035, 52095951158
52095999977, 52096001105
52096050026, 52096051159
52096100007, 52096101146
52096150020, 52096151164
52096200018, 52096201162
52096250011, 52096251166
52096300008, 52096301168
52096350021, 52096351181
52096400019, 52096401179
52096450016, 52096451176
52096500029, 52096501178
52096550026, 52096551165
52096600020, 52096601148
52096650033, 52096651156
52096700030, 52096701147
52096750023, 52096751140
52096800021, 52096801138
52096850038, 52096851155
52096900035, 52096901152
52096950024, 52096951141
52096999978, 52097001095
52097050027, 52097051144
52097100008, 52097101125
52097150021, 52097151138
52097200015, 52097201132
52097250012, 52097251129
52097300009, 52097301126
52097350026, 52097351143
52097400024, 52097401141
52097450017, 52097451134
52097500026, 52097501143
52097550023, 52097551140
52097600021, 52097601138
52097650038, 52097651145
52097700035, 52097701131
52097750032, 52097751117
52097800022, 52097801102
52097850039, 52097851114
52097900036, 52097901111
52097950033, 52097951108
52097999975, 52098001050
52098050004, 52098051079
52098100005, 52098101080
52098150018, 52098151093
52098200016, 52098201091
52098250013, 52098251088
52098300010, 52098301085
52098350027, 52098351102
52098400021, 52098401096
52098450014, 52098451089
52098500011, 52098501086
52098550032, 52098551107
52098600026, 52098601106
52098650015, 52098651100
52098700036, 52098701127
52098750029, 52098751120
52098800027, 52098801118
52098850024, 52098851115
52098900021, 52098901112
52098950030, 52098951121
52098999976, 52099001067
52099050005, 52099051096
52099100014, 52099101105
52099150003, 52099151099
52099200025, 52099201126
52099250014, 52099251121
52099300011, 52099301128
52099350028, 52099351151
52099400026, 52099401149
52099450023, 52099451151
52099500032, 52099501171
52099550029, 52099551173
52099600027, 52099601171
52099650024, 52099651168
52099700021, 52099701165
52099750038, 52099751182
52099800036, 52099801180
52099850029, 52099851173
52099900026, 52099901170
52099950043, 52099951187
52099999977, 52100001121
52100050002, 52100051146
52100100003, 52100101152
52100150016, 52100151171
52100200013, 52100201162
52100250011, 52100251160
52100300008, 52100301157
52100350029, 52100351178
52100400018, 52100401157
52100450015, 52100451148
52100500029, 52100501157
52100550034, 52100551157
52100600027, 52100601150
52100650020, 52100651143
52100700033, 52100701156
52100750027, 52100751150
52100800020, 52100801143
52100850037, 52100851165
52100900034, 52100901167
52100950051, 52100951190
52100999973, 52101001117
52101049998, 52101051142
52101100007, 52101101151
52101150020, 52101151153
52101200018, 52101201146
52101250007, 52101251130
52101300024, 52101301141
52101350017, 52101351134
52101400015, 52101401132
52101450012, 52101451129
52101500025, 52101501142
52101550018, 52101551135
52101600016, 52101601133
52101650033, 52101651150
52101700026, 52101701143
52101750023, 52101751140
52101800021, 52101801138
52101850034, 52101851151
52101900027, 52101901134
52101950024, 52101951125
52101999974, 52102001070
52102050003, 52102051094
52102100012, 52102101103
52102150017, 52102151108
52102200015, 52102201106
52102250012, 52102251103
52102300009, 52102301100
52102350026, 52102351117
52102400020, 52102401111
52102450013, 52102451109
52102500022, 52102501113
52102550027, 52102551118
52102600025, 52102601116
52102650018, 52102651109
52102700035, 52102701126
52102750028, 52102751113
52102800026, 52102801106
52102850023, 52102851103
52102900020, 52102901100
52102950037, 52102951117
52102999975, 52103001060
52103050000, 52103051091
52103100009, 52103101105
52103150018, 52103151109
52103200016, 52103201107
52103250009, 52103251094
52103300022, 52103301097
52103350015, 52103351090
52103400009, 52103401084
52103450026, 52103451101
52103500015, 52103501090
52103550036, 52103551111
52103600030, 52103601105
52103650023, 52103651098
52103700020, 52103701095
52103750037, 52103751112
52103800035, 52103801110
52103850024, 52103851099
52103900041, 52103901116
52103950034, 52103951109
52103999976, 52104001051
52104050001, 52104051076
52104100006, 52104101081
52104150015, 52104151090
52104200009, 52104201084
52104250006, 52104251081
52104300023, 52104301087
52104350016, 52104351075
52104400014, 52104401062
52104450027, 52104451069
52104500016, 52104501053
52104550013, 52104551045
52104600035, 52104601067
52104650028, 52104651060
52104700025, 52104701057
52104750034, 52104751066
52104800028, 52104801060
52104850025, 52104851057
52104900042, 52104901074
52104950039, 52104951071
52104999973, 52105001005
52105050002, 52105051034
52105100007, 52105101039
52105150020, 52105151052
52105200014, 52105201046
52105250011, 52105251043
52105300024, 52105301050
52105350017, 52105351038
52105400011, 52105401032
52105450012, 52105451033
52105500025, 52105501046
52105550018, 52105551039
52105600032, 52105601053
52105650029, 52105651045
52105700022, 52105701032
52105750019, 52105751024
52105800037, 52105801037
52105850030, 52105851030
52105900019, 52105901019
52105950040, 52105951034
52105999974, 52106000963
52106050003, 52106050992
52106100008, 52106100997
52106150021, 52106151010
52106200015, 52106201004
52106250008, 52106250997
52106300005, 52106300994
52106350022, 52106351011
52106400020, 52106401009
52106450009, 52106450998
52106500022, 52106501011
52106550019, 52106551008
52106600017, 52106601006
52106650034, 52106651023
52106700027, 52106701016
52106750016, 52106751005
52106800034, 52106801023
52106850031, 52106851020
52106900028, 52106901017
52106950021, 52106951010
52106999975, 52107000964
