# exposure_start_timestamp_us, exposure_end_timestamp_us
51995850072, 51995851270
51995900065, 51995901263
51995950062, 51995951260
51996000000, 51996001198
51996050029, 51996051227
51996100030, 51996101228
51996150047, 51996151245
51996200045, 51996201243
51996250042, 51996251240
51996300031, 51996301229
51996350056, 51996351254
51996400046, 51996401244
51996450039, 51996451237
51996500056, 51996501254
51996550053, 51996551251
51996600051, 51996601249
51996650044, 51996651231
51996700057, 51996701238
51996750054, 51996751235
51996800052, 51996801233
51996850069, 51996851250
51996900066, 51996901247
51996950059, 51996951240
51997000001, 51997001182
51997050030, 51997051201
51997100043, 51997101208
51997150056, 51997151216
51997200054, 51997201209
51997250051, 51997251200
51997300040, 51997301189
51997350061, 51997351210
51997400055, 51997401204
51997450052, 51997451201
51997500045, 51997501194
51997550070, 51997551219
51997600060, 51997601209
51997650057, 51997651212
51997700050, 51997701210
51997750071, 51997751236
51997800065, 51997801230
51997850058, 51997851223
51997900055, 51997901220
51997950072, 51997951237
51998000002, 51998001167
51998050035, 51998051200
51998100040, 51998101195
51998150049, 51998151198
51998200047, 51998201186
51998250044, 51998251177
51998300041, 51998301169
51998350058, 51998351186
51998400052, 51998401180
51998450045, 51998451173
51998500062, 51998501185
51998550055, 51998551172
51998600053, 51998601165
51998650046, 51998651153
51998700067, 51998701168
51998750056, 51998751152
51998800054, 51998801145
51998850051, 51998851142
51998900068, 51998901159
51998950065, 51998951156
51998999999, 51999001090
51999050028, 51999051119
51999100037, 51999101128
51999150050, 51999151141
51999200048, 51999201139
51999250041, 51999251132
51999300054, 51999301145
51999350047, 51999351138
51999400041, 51999401142
51999450038, 51999451145
51999500047, 51999501164
51999550048, 51999551176
51999600062, 51999601201
51999650059, 51999651203
51999700052, 51999701201
51999750045, 51999751200
51999800067, 51999801216
51999850060, 51999851209
51999900049, 51999901204
51999950046, 51999951211
52000000000, 52000001171
52000050033, 52000051209
52000100038, 52000101225
52000150047, 52000151239
52000200045, 52000201237
52000250038, 52000251230
52000300035, 52000301227
52000350052, 52000351244
52000400050, 52000401242
52000450039, 52000451231
52000500052, 52000501244
52000550053, 52000551245
52000600047, 52000601239
52000650044, 52000651236
52000700065, 52000701246
52000750050, 52000751226
52000800048, 52000801224
52000850065, 52000851241
52000900058, 52000901234
52000950055, 52000951231
52001000001, 52001001177
52001050034, 52001051199
52001100043, 52001101203
52001150052, 52001151212
52001200049, 52001201209
52001250047, 52001251207
52001300064, 52001301224
52001350053, 52001351202
52001400050, 52001401194
52001450047, 52001451191
52001500045, 52001501189
52001550062, 52001551206
52001600051, 52001601195
52001650044, 52001651177
52001700041, 52001701169
52001750059, 52001751182
52001800056, 52001801179
52001850049, 52001851172
52001900062, 52001901185
52001950059, 52001951182
52002000001, 52002001124
52002050030, 52002051153
52002100039, 52002101162
52002150052, 52002151175
52002200046, 52002201174
52002250043, 52002251176
52002300036, 52002301175
52002350057, 52002351201
52002400051, 52002401200
52002450048, 52002451197
52002500037, 52002501186
52002550050, 52002551199
52002600048, 52002601187
52002650045, 52002651178
52002700062, 52002701185
52002750051, 52002751168
52002800049, 52002801156
52002850066, 52002851162
52002900063, 52002901148
52002950060, 52002951135
52002999998, 52003001062
52003050051, 52003051104
52003100032, 52003101074
52003150045, 52003151082
52003200039, 52003201076
52003250036, 52003251073
52003300053, 52003301090
52003350042, 52003351079
52003400040, 52003401077
52003450033, 52003451075
52003500038, 52003501086
52003550047, 52003551089
52003600041, 52003601083
52003650054, 52003651102
52003700051, 52003701104
52003750044, 52003751103
52003800042, 52003801111
52003850063, 52003851138
52003900060, 52003901140
52003950049, 52003951124
52003999999, 52004001074
52004050028, 52004051103
52004100033, 52004101108
52004150046, 52004151121
52004200040, 52004201115
52004250033, 52004251108
52004300030, 52004301110
52004350047, 52004351132
52004400045, 52004401136
52004450038, 52004451134
52004500039, 52004501140
52004550044, 52004551151
52004600042, 52004601154
52004650059, 52004651171
52004700056, 52004701168
52004750053, 52004751165
52004800063, 52004801180
52004850060, 52004851183
52004900053, 52004901176
52004950050, 52004951173
52005000000, 52005001123
52005050053, 52005051181
52005100030, 52005101163
52005150043, 52005151182
52005200041, 52005201174
52005250038, 52005251171
52005300035, 52005301174
52005350044, 52005351188
52005400042, 52005401186
52005450039, 52005451183
52005500056, 52005501200
52005550057, 52005551201
52005600051, 52005601195
52005650044, 52005651188
52005700061, 52005701205
52005750058, 52005751202
52005800052, 52005801196
52005850049, 52005851193
52005900046, 52005901190
52005950059, 52005951203
52005999997, 52006001141
52006050034, 52006051183
52006100039, 52006101194
52006150028, 52006151177
52006200050, 52006201199
52006250039, 52006251194
52006300036, 52006301201
52006350033, 52006351209
52006400031, 52006401218
52006450052, 52006451250
52006500033, 52006501241
52006550034, 52006551253
52006600052, 52006601282
52006650049, 52006651295
52006700046, 52006701308
52006750043, 52006751315
52006800057, 52006801340
52006850054, 52006851353
52006900051, 52006901366
52006950044, 52006951375
52006999998, 52007001345
52007050035, 52007051398
52007100036, 52007101415
52007150025, 52007151415
52007200046, 52007201452
52007250040, 52007251457
52007300033, 52007301460
52007350050, 52007351488
52007400039, 52007401488
52007450040, 52007451499
52007500034, 52007501499
52007550043, 52007551502
52007600036, 52007601495
52007650057, 52007651516
52007700046, 52007701505
52007750040, 52007751499
52007800061, 52007801520
52007850054, 52007851503
52007900051, 52007901489
52007950064, 52007951486
52007999998, 52008001409
52008050027, 52008051422
52008100032, 52008101411
52008150025, 52008151388
52008200047, 52008201394
52008250036, 52008251367
52008300033, 52008301353
52008350050, 52008351360
52008400048, 52008401352
52008450041, 52008451345
52008500034, 52008501338
52008550047, 52008551351
52008600045, 52008601339
52008650042, 52008651320
52008700039, 52008701306
52008750056, 52008751312
52008800054, 52008801294
52008850043, 52008851267
52008900060, 52008901268
52008950053, 52008951251
52008999999, 52009001186
52009050028, 52009051209
52009100025, 52009101206
52009150042, 52009151223
52009200036, 52009201207
52009250033, 52009251198
52009300050, 52009301210
52009350047, 52009351196
52009400041, 52009401180
52009450034, 52009451167
52009500043, 52009501171
52009550048, 52009551171
52009600042, 52009601159
52009650059, 52009651166
52009700048, 52009701149
52009750045, 52009751141
52009800063, 52009801159
52009850060, 52009851156
52009900053, 52009901149
52009950050, 52009951146
52009999996, 52010001092
52010050025, 52010051121
52010100030, 52010101126
52010150043, 52010151139
52010200041, 52010201137
52010250038, 52010251134
52010300027, 52010301123
52010350048, 52010351149
52010400042, 52010401149
52010450039, 52010451151
52010500044, 52010501167
52010550045, 52010551173
52010600039, 52010601172
52010650036, 52010651175
52010700053, 52010701197
52010750050, 52010751199
52010800044, 52010801204
52010850057, 52010851228
52010900050, 52010901231
52010950047, 52010951234
52010999997, 52011001178
52011050026, 52011051207
52011100031, 52011101212
52011150040, 52011151221
52011200038, 52011201219
52011250031, 52011251212
52011300048, 52011301229
52011350045, 52011351226
52011400043, 52011401224
52011450032, 52011451213
52011500041, 52011501222
52011550042, 52011551223
52011600040, 52011601221
52011650057, 52011651238
52011700054, 52011701235
52011750043, 52011751224
52011800061, 52011801242
52011850058, 52011851239
52011900055, 52011901236
52011950052, 52011951223
52011999998, 52012001163
52012050027, 52012051192
52012100036, 52012101201
52012150025, 52012151190
52012200047, 52012201212
52012250040, 52012251205
52012300029, 52012301194
52012350050, 52012351215
52012400044, 52012401209
52012450041, 52012451206
52012500050, 52012501215
52012550055, 52012551220
52012600045, 52012601210
52012650038, 52012651203
52012700059, 52012701224
52012750052, 52012751207
52012800050, 52012801199
52012850071, 52012851215
52012900060, 52012901199
52012950053, 52012951186
52012999995, 52013001123
52013050020, 52013051148
52013100029, 52013101157
52013150034, 52013151162
52013200032, 52013201160
52013250029, 52013251157
52013300026, 52013301154
52013350043, 52013351171
52013400041, 52013401169
52013450034, 52013451162
52013500035, 52013501163
52013550048, 52013551176
52013600042, 52013601170
52013650039, 52013651167
52013700056, 52013701184
52013750045, 52013751173
52013800039, 52013801167
52013850056, 52013851184
52013900053, 52013901181
52013950046, 52013951174
52013999996, 52014001124
52014050029, 52014051157
52014100034, 52014101162
52014150023, 52014151151
52014200044, 52014201172
52014250038, 52014251171
52014300027, 52014301166
52014350048, 52014351192
52014400045, 52014401194
52014450038, 52014451187
52014500040, 52014501189
52014550033, 52014551188
52014600046, 52014601206
52014650043, 52014651203
52014700040, 52014701200
52014750058, 52014751223
52014800055, 52014801226
52014850048, 52014851224
52014900061, 52014901242
52014950054, 52014951241
52014999996, 52015001188
52015050025, 52015051228
52015100034, 52015101248
52015150043, 52015151262
52015200037, 52015201261
52015250030, 52015251260
52015300027, 52015301262
52015350048, 52015351294
52015400042, 52015401298
52015450039, 52015451306
52015500044, 52015501322
52015550045, 52015551333
52015600039, 52015601333
52015650036, 52015651340
52015700053, 52015701363
52015750046, 52015751366
52015800040, 52015801377
52015850061, 52015851414
52015900054, 52015901423
52015950051, 52015951436
52015999997, 52016001398
52016050042, 52016051453
52016100043, 52016101465
52016150032, 52016151459
52016200034, 52016201461
52016250027, 52016251454
52016300048, 52016301475
52016350037, 52016351464
52016400035, 52016401462
52016450052, 52016451490
52016500041, 52016501484
52016550046, 52016551489
52016600044, 52016601487
52016650057, 52016651500
52016700050, 52016701493
52016750047, 52016751490
52016800041, 52016801484
52016850062, 52016851495
52016900059, 52016901481
52016950048, 52016951459
52016999994, 52017001395
52017050019, 52017051409
52017100028, 52017101407
52017150041, 52017151404
52017200031, 52017201378
52017250028, 52017251359
52017300025, 52017301340
52017350042, 52017351336
52017400040, 52017401312
52017450037, 52017451293
52017500038, 52017501278
52017550047, 52017551271
52017600045, 52017601253
52017650038, 52017651230
52017700055, 52017701236
52017750052, 52017751223
52017800046, 52017801206
52017850039, 52017851183
52017900060, 52017901193
52017950057, 52017951180
52017999995, 52018001107
52018050048, 52018051149
52018100025, 52018101116
52018150038, 52018151123
52018200036, 52018201116
52018250033, 52018251108
52018300030, 52018301105
52018350043, 52018351118
52018400041, 52018401110
52018450042, 52018451106
52018500043, 52018501102
52018550032, 52018551091
52018600054, 52018601113
52018650047, 52018651100
52018700044, 52018701092
52018750037, 52018751079
52018800055, 52018801092
52018850048, 52018851080
52018900041, 52018901073
52018950054, 52018951086
52018999996, 52019001028
52019050029, 52019051061
52019100034, 52019101066
52019150047, 52019151079
52019200041, 52019201073
52019250030, 52019251062
52019300047, 52019301079
52019350044, 52019351076
52019400038, 52019401070
52019450035, 52019451067
52019500040, 52019501077
52019550037, 52019551079
52019600035, 52019601083
52019650056, 52019651098
52019700049, 52019701102
52019750042, 52019751106
52019800056, 52019801131
52019850053, 52019851144
52019900046, 52019901153
52019950063, 52019951191
52019999997, 52020001146
52020050026, 52020051197
52020100023, 52020101210
52020150036, 52020151239
52020200030, 52020201244
52020250027, 52020251251
52020300044, 52020301284
52020350037, 52020351288
52020400047, 52020401309
52020450044, 52020451316
52020500053, 52020501336
52020550050, 52020551338
52020600044, 52020601338
52020650065, 52020651353
52020700054, 52020701342
52020750047, 52020751335
52020800041, 52020801329
52020850062, 52020851350
52020900055, 52020901343
52020950044, 52020951332
52020999994, 52021001282
52021050023, 52021051311
52021100032, 52021101310
52021150045, 52021151317
52021200038, 52021201310
52021250028, 52021251290
52021300045, 52021301301
52021350038, 52021351284
52021400031, 52021401271
52021450028, 52021451263
52021500030, 52021501260
52021550039, 52021551258
52021600036, 52021601250
52021650053, 52021651256
52021700050, 52021701248
52021750044, 52021751236
52021800041, 52021801233
52021850054, 52021851246
52021900051, 52021901243
52021950044, 52021951236
52021999994, 52022001186
52022050023, 52022051215
52022100020, 52022101212
52022150033, 52022151225
52022200031, 52022201223
52022250028, 52022251220
52022300045, 52022301237
52022350042, 52022351234
52022400028, 52022401220
52022450049, 52022451241
52022500038, 52022501230
52022550035, 52022551227
52022600053, 52022601245
52022650050, 52022651242
52022700039, 52022701231
52022750036, 52022751228
52022800058, 52022801250
52022850051, 52022851243
52022900044, 52022901236
52022950041, 52022951222
52022999995, 52023001171
52023050024, 52023051195
52023100033, 52023101198
52023150042, 52023151202
52023200040, 52023201195
52023250029, 52023251178
52023300046, 52023301185
52023350039, 52023351172
52023400037, 52023401165
52023450030, 52023451153
52023500035, 52023501147
52023550036, 52023551143
52023600054, 52023601150
52023650051, 52023651142
52023700044, 52023701124
52023750041, 52023751116
52023800059, 52023801123
52023850048, 52023851107
52023900045, 52023901098
52023950062, 52023951104
52023999992, 52024001024
52024050021, 52024051042
52024100030, 52024101040
52024150035, 52024151040
52024200033, 52024201033
52024250030, 52024251030
52024300027, 52024301027
52024350024, 52024351024
52024400042, 52024401042
52024450031, 52024451031
52024500048, 52024501048
52024550045, 52024551039
52024600039, 52024601028
52024650036, 52024651025
52024700057, 52024701046
52024750046, 52024751035
52024800044, 52024801033
52024850041, 52024851030
52024900038, 52024901027
52024950055, 52024951044
52024999993, 52025000982
52025050026, 52025051015
52025100035, 52025101024
52025150024, 52025151013
52025200022, 52025201016
52025250043, 52025251032
52025300028, 52025301017
52025350025, 52025351014
52025400043, 52025401032
52025450040, 52025451029
52025500029, 52025501018
52025550050, 52025551039
52025600040, 52025601029
52025650037, 52025651021
52025700054, 52025701027
52025750051, 52025751019
52025800045, 52025801007
52025850066, 52025851023
52025900055, 52025901007
52025950052, 52025950998
52025999994, 52026000935
52026050023, 52026050964
52026100032, 52026100973
52026150037, 52026150978
52026200035, 52026200976
52026250032, 52026250973
52026300029, 52026300970
52026350046, 52026350987
52026400044, 52026400985
52026450029, 52026450970
52026500046, 52026500987
52026550043, 52026550984
52026600037, 52026600978
52026650034, 52026650975
52026700051, 52026700992
52026750040, 52026750981
52026800038, 52026800979
52026850059, 52026851000
52026900056, 52026900997
52026950049, 52026950990
52026999995, 52027000936
52027050020, 52027050961
52027100029, 52027100970
52027150042, 52027150983
52027200039, 52027200980
52027250033, 52027250974
52027300046, 52027300987
52027350043, 52027350989
52027400036, 52027400988
52027450033, 52027450985
52027500047, 52027500999
52027550048, 52027551000
52027600037, 52027600989
52027650034, 52027650986
52027700051, 52027701003
52027750049, 52027751006
52027800042, 52027801004
52027850039, 52027850996
52027900052, 52027901009
52027950049, 52027951006
52027999991, 52028000953
52028050020, 52028050988
52028100025, 52028100998
52028150038, 52028151016
52028200032, 52028201016
52028250029, 52028251013
52028300026, 52028301010
52028350043, 52028351032
52028400041, 52028401035
52028450038, 52028451038
52028500031, 52028501036
52028550044, 52028551054
52028600042, 52028601058
52028650035, 52028651056
52028700032, 52028701058
52028750045, 52028751077
52028800043, 52028801080
52028850040, 52028851082
52028900057, 52028901110
52028950050, 52028951109
52028999992, 52029001061
52029050037, 52029051112
52029100018, 52029101098
52029150031, 52029151116
52029200029, 52029201120
52029250026, 52029251122
52029300023, 52029301124
52029350036, 52029351143
52029400030, 52029401137
52029450027, 52029451134
52029500028, 52029501135
52029550041, 52029551137
52029600035, 52029601120
52029650052, 52029651121
52029700045, 52029701098
52029750042, 52029751079
52029800040, 52029801066
52029850037, 52029851047
52029900054, 52029901054
52029950043, 52029951032
52029999993, 52030000971
52030050018, 52030050991
52030100027, 52030100995
52030150040, 52030151002
52030200030, 52030200992
52030250027, 52030250989
52030300024, 52030300986
52030350045, 52030351007
52030400039, 52030401001
52030450036, 52030450998
52030500049, 52030501011
52030550042, 52030551004
52030600036, 52030600998
52030650033, 52030650995
52030700050, 52030701012
52030750047, 52030751009
52030800037, 52030800999
52030850058, 52030851020
52030900051, 52030901013
52030950044, 52030951006
52030999994, 52031000962
52031050019, 52031050992
52031100024, 52031100992
52031150037, 52031151005
52031200035, 52031201003
52031250032, 52031251000
52031300025, 52031300993
52031350038, 52031351006
52031400036, 52031401004
52031450037, 52031451005
52031500034, 52031501007
52031550043, 52031551021
52031600041, 52031601025
52031650054, 52031651038
52031700047, 52031701031
52031750044, 52031751028
52031800038, 52031801022
52031850055, 52031851039
52031900052, 52031901036
52031950041, 52031951025
52031999991, 52032000975
