# exposure_start_timestamp_us, exposure_end_timestamp_us
37442750093, 37442753306
37442800111, 37442803324
37442850112, 37442853325
37442900105, 37442903318
37442950118, 37442953331
37443000048, 37443003261
37443050093, 37443053306
37443100074, 37443103266
37443150083, 37443153253
37443200080, 37443203229
37443250090, 37443253217
37443300083, 37443303178
37443350100, 37443353169
37443400089, 37443403131
37443450082, 37443453097
37443500100, 37443503088
37443550085, 37443553047
37443600102, 37443603037
37443650095, 37443653003
37443700108, 37443702989
37443750102, 37443752951
37443800095, 37443802912
37443850096, 37443852887
37443900105, 37443902864
37443950114, 37443952846
37444000044, 37444002749
37444050077, 37444052755
37444100074, 37444102731
37444150087, 37444152717
37444200080, 37444202689
37444250078, 37444252665
37444300091, 37444302662
37444350084, 37444352634
37444400097, 37444402631
37444450090, 37444452603
37444500084, 37444502575
37444550101, 37444552566
37444600094, 37444602532
37444650087, 37444652498
37444700096, 37444702486
37444750090, 37444752453
37444800107, 37444802449
37444850088, 37444852403
37444900101, 37444902389
37444950110, 37444952371
37445000044, 37445002279
37445050073, 37445052276
37445100078, 37445102248
37445150087, 37445152225
37445200081, 37445202187
37445250098, 37445252167
37445300087, 37445302124
37445350080, 37445352079
37445400098, 37445402060
37445450091, 37445452016
37445500080, 37445501967
37445550093, 37445551943
37445600087, 37445601899
37445650104, 37445651884
37445700097, 37445701845
37445750090, 37445751806
37445800104, 37445801793
37445850105, 37445851768
37445900094, 37445901730
37445950103, 37445951717
37446000045, 37446001638
37446050070, 37446051642
37446100075, 37446101631
37446150080, 37446151614
37446200077, 37446201595
37446250095, 37446251592
37446300088, 37446301569
37446350081, 37446351546
37446400098, 37446401552
37446450083, 37446451526
37446500101, 37446501528
37446550098, 37446551520
37446600087, 37446601509
37446650084, 37446651506
37446700101, 37446701523
37446750087, 37446751509
37446800104, 37446801526
37446850089, 37446851511
37446900106, 37446901528
37446950091, 37446951513
37447000041, 37447001463
37447050070, 37447051492
37447100075, 37447101508
37447150088, 37447151531
37447200081, 37447201535
37447250079, 37447251538
37447300088, 37447301558
37447350081, 37447351556
37447400074, 37447401560
37447450091, 37447451583
37447500085, 37447501587
37447550078, 37447551586
37447600091, 37447601599
37447650084, 37447651592
37447700101, 37447701609
37447750095, 37447751603
37447800088, 37447801596
37447850109, 37447851617
37447900094, 37447901602
37447950087, 37447951595
37448000041, 37448001549
37448050090, 37448051598
37448100067, 37448101575
37448150072, 37448151580
37448200070, 37448201567
37448250087, 37448251579
37448300084, 37448301565
37448350077, 37448351552
37448400095, 37448401570
37448450084, 37448451559
37448500081, 37448501556
37448550098, 37448551573
37448600092, 37448601567
37448650089, 37448651564
37448700082, 37448701557
37448750091, 37448751566
37448800085, 37448801560
37448850090, 37448851565
37448900103, 37448901578
37448950096, 37448951571
37449000042, 37449001507
37449050067, 37449051521
37449100072, 37449101510
37449150081, 37449151508
37449200078, 37449201495
37449250072, 37449251478
37449300081, 37449301476
37449350078, 37449351463
37449400095, 37449401474
37449450088, 37449451457
37449500082, 37449501456
37449550099, 37449551473
37449600088, 37449601462
37449650081, 37449651455
37449700098, 37449701472
37449750096, 37449751481
37449800085, 37449801480
37449850094, 37449851505
37449900099, 37449901526
37449950108, 37449951551
37450000038, 37450001497
37450050067, 37450051548
37450100072, 37450101574
37450150085, 37450151609
37450200070, 37450201610
37450250088, 37450251644
37450300081, 37450301653
37450350070, 37450351658
37450400091, 37450401700
37450450084, 37450451715
37450500094, 37450501757
37450550087, 37450551782
37450600080, 37450601807
37450650077, 37450651836
37450700094, 37450701885
37450750080, 37450751898
37450800097, 37450801936
37450850102, 37450851957
37450900091, 37450901967
37450950084, 37450951982
37451000038, 37451001957
37451050083, 37451052018
37451100088, 37451102045
37451150073, 37451152051
37451200067, 37451202066
37451250084, 37451252099
37451300077, 37451302103
37451350090, 37451352111
37451400084, 37451402105
37451450077, 37451452098
37451500074, 37451502095
37451550091, 37451552112
37451600085, 37451602106
37451650098, 37451652119
37451700091, 37451702112
37451750088, 37451752109
37451800082, 37451802103
37451850103, 37451852124
37451900092, 37451902113
37451950105, 37451952126
37452000039, 37452002060
37452050068, 37452052089
37452100073, 37452102104
37452150086, 37452152128
37452200075, 37452202133
37452250069, 37452252143
37452300086, 37452302182
37452350079, 37452352191
37452400072, 37452402205
37452450089, 37452452238
37452500075, 37452502245
37452550092, 37452552279
37452600085, 37452602293
37452650082, 37452652311
37452700099, 37452702350
37452750089, 37452752361
37452800102, 37452802395
37452850099, 37452852419
37452900092, 37452902444
37452950085, 37452952453
37453000039, 37453002434
37453050084, 37453052511
37453100085, 37453102550
37453150070, 37453152567
37453200087, 37453202616
37453250081, 37453252647
37453300074, 37453302678
37453350087, 37453352723
37453400080, 37453402753
37453450073, 37453452778
37453500091, 37453502828
37453550084, 37453552848
37453600077, 37453602868
37453650090, 37453652897
37453700083, 37453702900
37453750101, 37453752913
37453800094, 37453802906
37453850099, 37453852911
37453900088, 37453902900
37453950093, 37453952889
37454000035, 37454002815
37454050060, 37454052824
37454100065, 37454102807
37454150078, 37454152799
37454200072, 37454202772
37454250085, 37454252769
37454300078, 37454302746
37454350075, 37454352748
37454400069, 37454402742
37454450086, 37454452759
37454500075, 37454502748
37454550092, 37454552765
37454600086, 37454602759
37454650083, 37454652777
37454700080, 37454702806
37454750097, 37454752839
37454800087, 37454802824
37454850092, 37454852829
37454900081, 37454902818
37454950098, 37454952835
37455000036, 37455002773
37455050061, 37455052798
37455100062, 37455102821
37455150075, 37455152860
37455200068, 37455202880
37455250086, 37455252925
37455300079, 37455302960
37455350076, 37455352974
37455400085, 37455402999
37455450078, 37455453002
37455500076, 37455502995
37455550093, 37455553012
37455600086, 37455603005
37455650099, 37455652997
37455700088, 37455702959
37455750086, 37455752941
37455800079, 37455802939
37455850092, 37455853006
37455900081, 37455903048
37455950086, 37455953123
37456000036, 37456003158
37456050061, 37456053242
37456100066, 37456103290
37456150075, 37456153331
37456200069, 37456203351
37456250082, 37456253380
37456300075, 37456303368
37456350072, 37456353365
37456400090, 37456403383
37456450083, 37456453376
37456500076, 37456503348
37456550089, 37456553329
37456600083, 37456603301
37456650076, 37456653273
37456700093, 37456703301
37456750090, 37456753292
37456800088, 37456803322
37456850097, 37456853390
37456900090, 37456903453
37456950091, 37456953523
37457000033, 37457003540
37457050062, 37457053638
37457100063, 37457103709
37457150072, 37457153777
37457200069, 37457203833
37457250063, 37457253896
37457300080, 37457303977
37457350073, 37457354008
37457400066, 37457404033
37457450083, 37457454071
37457500077, 37457504054
37457550074, 37457554057
37457600091, 37457604068
37457650084, 37457654061
37457700073, 37457704050
37457750091, 37457754068
37457800084, 37457804061
37457850097, 37457854074
37457900086, 37457904063
37457950095, 37457954046
37458000033, 37458003968
37458050058, 37458053998
37458100063, 37458103976
37458150076, 37458153968
37458200073, 37458203944
37458250063, 37458253907
37458300080, 37458303892
37458350073, 37458353837
37458400070, 37458403785
37458450087, 37458453754
37458500081, 37458503700
37458550090, 37458553656
37458600087, 37458603594
37458650080, 37458653534
37458700077, 37458703488
37458750095, 37458753463
37458800084, 37458803399
37458850081, 37458853347
37458900094, 37458903312
37458950091, 37458953256
37459000033, 37459003144
37459050062, 37459053120
37459100067, 37459103050
37459150072, 37459152986
37459200070, 37459202925
37459250063, 37459252859
37459300080, 37459302822
37459350077, 37459352766
37459400071, 37459402707
37459450084, 37459452666
37459500077, 37459502616
37459550074, 37459552571
37459600092, 37459602551
37459650085, 37459652512
37459700074, 37459702474
37459750091, 37459752465
37459800089, 37459802441
37459850078, 37459852409
37459900091, 37459902400
37459950100, 37459952393
37460000034, 37460002306
37460050059, 37460052310
37460100064, 37460102288
37460150073, 37460152270
37460200066, 37460202236
37460250064, 37460252208
37460300077, 37460302194
37460350070, 37460352166
37460400087, 37460402156
37460450080, 37460452128
37460500074, 37460502105
37460550091, 37460552106
37460600076, 37460602075
37460650073, 37460652062
37460700090, 37460702084
37460750084, 37460752078
37460800081, 37460802075
37460850090, 37460852084
37460900095, 37460902089
37460950080, 37460952074
37461000030, 37461002024
37461050059, 37461052053
37461100064, 37461102058
37461150069, 37461152079
37461200066, 37461202097
37461250060, 37461252108
37461300081, 37461302139
37461350074, 37461352148
37461400067, 37461402163
37461450080, 37461452202
37461500074, 37461502223
37461550071, 37461552241
37461600088, 37461602285
37461650085, 37461652309
37461700078, 37461702329
37461750088, 37461752365
37461800081, 37461802385
37461850078, 37461852414
37461900091, 37461902454
37461950092, 37461952487
37462000030, 37462002457
37462050055, 37462052503
37462100060, 37462102535
37462150073, 37462152570
37462200067, 37462202580
37462250064, 37462252598
37462300073, 37462302623
37462350066, 37462352632
37462400064, 37462402646
37462450081, 37462452679
37462500074, 37462502688
37462550071, 37462552701
37462600081, 37462602727
37462650074, 37462652736
37462700071, 37462702749
37462750088, 37462752782
37462800082, 37462802787
37462850075, 37462852775
37462900088, 37462902788
37462950085, 37462952785
37463000031, 37463002747
37463050076, 37463052813
37463100057, 37463102832
37463150070, 37463152877
37463200059, 37463202903
37463250077, 37463252953
37463300070, 37463302962
37463350067, 37463352981
37463400084, 37463403019
37463450077, 37463453033
37463500067, 37463503013
37463550084, 37463553035
37463600077, 37463603028
37463650070, 37463653021
37463700087, 37463703038
37463750077, 37463753028
37463800094, 37463803045
37463850087, 37463853017
37463900076, 37463902984
37463950081, 37463952968
37464000031, 37464002902
37464050076, 37464052936
37464100061, 37464102905
37464150070, 37464152887
37464200067, 37464202858
37464250061, 37464252830
37464300078, 37464302820
37464350067, 37464352783
37464400084, 37464402773
37464450077, 37464452729
37464500075, 37464502684
37464550068, 37464552623
37464600085, 37464602598
37464650074, 37464652533
37464700091, 37464702502
37464750089, 37464752457
37464800082, 37464802408
37464850095, 37464852383
37464900088, 37464902339
37464950081, 37464952294
37465000027, 37465002203
37465050052, 37465052196
37465100061, 37465102183
37465150070, 37465152187
37465200056, 37465202173
37465250073, 37465252190
37465300066, 37465302204
37465350079, 37465352249
37465400073, 37465402276
37465450066, 37465452306
37465500075, 37465502358
37465550068, 37465552399
37465600086, 37465602465
37465650079, 37465652501
37465700072, 37465702537
37465750089, 37465752602
37465800075, 37465802641
37465850088, 37465852713
37465900077, 37465902755
37465950074, 37465952800
37466000028, 37466002803
37466050081, 37466052898
37466100054, 37466102909
37466150067, 37466152954
37466200060, 37466202979
37466250078, 37466253029
37466300071, 37466303059
37466350080, 37466353100
37466400073, 37466403136
37466450066, 37466453172
37466500084, 37466503233
37466550077, 37466553269
37466600070, 37466603294
37466650079, 37466653335
37466700072, 37466703344
37466750090, 37466753356
37466800079, 37466803345
37466850072, 37466853338
37466900085, 37466903351
37466950074, 37466953340
37467000028, 37467003294
