# exposure_start_timestamp_us, exposure_end_timestamp_us
51895850083, 51895851767
51895900092, 51895901824
51895950085, 51895951865
51896000027, 51896001855
51896050052, 51896051928
51896100057, 51896101982
51896150070, 51896152032
51896200060, 51896202054
51896250077, 51896252098
51896300070, 51896302107
51896350063, 51896352111
51896400081, 51896402123
51896450062, 51896452104
51896500079, 51896502110
51896550084, 51896552105
51896600078, 51896602104
51896650071, 51896652092
51896700068, 51896702089
51896750081, 51896752134
51896800071, 51896802167
51896850088, 51896852237
51896900081, 51896902284
51896950078, 51896952339
51897000028, 51897002343
51897050073, 51897052436
51897100054, 51897102470
51897150067, 51897152537
51897200065, 51897202594
51897250058, 51897252640
51897300079, 51897302725
51897350068, 51897352773
51897400066, 51897402825
51897450083, 51897452884
51897500076, 51897502915
51897550077, 51897552942
51897600075, 51897602956
51897650084, 51897652960
51897700081, 51897702957
51897750074, 51897752950
51897800072, 51897802948
51897850089, 51897852965
51897900078, 51897902954
51897950095, 51897952971
51898000029, 51898002889
51898050078, 51898052927
51898100059, 51898102892
51898150072, 51898152884
51898200062, 51898202847
51898250059, 51898252801
51898300080, 51898302780
51898350073, 51898352741
51898400067, 51898402703
51898450084, 51898452688
51898500069, 51898502640
51898550070, 51898552604
51898600088, 51898602574
51898650085, 51898652523
51898700078, 51898702462
51898750075, 51898752411
51898800089, 51898802377
51898850082, 51898852317
51898900075, 51898902262
51898950096, 51898952234
51899000026, 51899002122
51899050071, 51899052135
51899100052, 51899102083
51899150065, 51899152059
51899200063, 51899202020
51899250060, 51899251974
51899300077, 51899301953
51899350066, 51899351916
51899400060, 51899401888
51899450085, 51899451897
51899500074, 51899501876
51899550067, 51899551863
51899600065, 51899601861
51899650078, 51899651874
51899700071, 51899701867
51899750088, 51899751884
51899800086, 51899801882
51899850083, 51899851879
51899900076, 51899901872
51899950089, 51899951885
51900000027, 51900001823
51900050052, 51900051848
51900100057, 51900101853
51900150074, 51900151870
51900200068, 51900201864
51900250061, 51900251857
51900300078, 51900301858
51900350075, 51900351839
51900400069, 51900401812
51900450066, 51900451782
51900500071, 51900501766
51900550072, 51900551740
51900600070, 51900601711
51900650067, 51900651681
51900700084, 51900701672
51900750081, 51900751647
51900800071, 51900801616
51900850092, 51900851616
51900900085, 51900901582
51900950078, 51900951553
51901000028, 51901001482
51901050057, 51901051500
51901100058, 51901101507
51901150071, 51901151514
51901200068, 51901201527
51901250062, 51901251532
51901300059, 51901301540
51901350076, 51901351568
51901400065, 51901401567
51901450062, 51901451575
51901500064, 51901501588
51901550077, 51901551617
51901600070, 51901601626
51901650091, 51901651668
51901700080, 51901701678
51901750074, 51901751694
51901800071, 51901801718
51901850092, 51901851765
51901900085, 51901901790
51901950074, 51901951801
51902000028, 51902001776
51902050053, 51902051823
51902100058, 51902101844
51902150071, 51902151873
51902200069, 51902201887
51902250058, 51902251886
51902300079, 51902301923
51902350072, 51902351927
51902400070, 51902401941
51902450063, 51902451950
51902500080, 51902501983
51902550073, 51902551987
51902600067, 51902601997
51902650088, 51902652034
51902700081, 51902702038
51902750078, 51902752040
51902800096, 51902802058
51902850089, 51902852051
51902900082, 51902902044
51902950079, 51902952041
51903000025, 51903001987
51903050050, 51903052012
51903100055, 51903102017
51903150064, 51903152015
51903200066, 51903202007
51903250059, 51903251984
51903300056, 51903301965
51903350077, 51903351975
51903400067, 51903401959
51903450080, 51903451972
51903500069, 51903501961
51903550078, 51903551970
51903600076, 51903601968
51903650073, 51903651965
51903700086, 51903701978
51903750079, 51903751971
51903800077, 51903801969
51903850074, 51903851950
51903900071, 51903901937
51903950092, 51903951947
51904000026, 51904001865
51904050075, 51904051898
51904100056, 51904101863
51904150065, 51904151851
51904200063, 51904201833
51904250076, 51904251824
51904300073, 51904301800
51904350066, 51904351771
51904400064, 51904401748
51904450061, 51904451724
51904500078, 51904501719
51904550071, 51904551691
51904600069, 51904601662
51904650066, 51904651643
51904700083, 51904701639
51904750076, 51904751610
51904800074, 51904801587
51904850083, 51904851575
51904900080, 51904901550
51904950073, 51904951522
51905000023, 51905001450
51905050052, 51905051458
51905100057, 51905101442
51905150062, 51905151431
51905200060, 51905201413
51905250053, 51905251390
51905300074, 51905301400
51905350067, 51905351377
51905400057, 51905401345
51905450082, 51905451349
51905500075, 51905501315
51905550072, 51905551286
51905600066, 51905601253
51905650063, 51905651223
51905700076, 51905701204
51905750069, 51905751165
51905800067, 51905801131
51905850084, 51905851116
51905900081, 51905901081
51905950074, 51905951036
51906000024, 51906000949
51906050049, 51906050936
51906100054, 51906100904
51906150067, 51906150880
51906200065, 51906200846
51906250062, 51906250810
51906300071, 51906300787
51906350068, 51906350752
51906400062, 51906400720
51906450059, 51906450690
51906500076, 51906500685
51906550073, 51906550661
51906600063, 51906600630
51906650084, 51906650635
51906700077, 51906700612
51906750074, 51906750593
51906800072, 51906800575
51906850089, 51906850581
51906900078, 51906900554
51906950075, 51906950540
51907000025, 51907000479
51907050054, 51907050498
51907100063, 51907100496
51907150068, 51907150496
51907200066, 51907200483
51907250063, 51907250475
51907300056, 51907300462
51907350073, 51907350474
51907400067, 51907400463
51907450080, 51907450470
51907500073, 51907500458
51907550074, 51907550454
51907600068, 51907600448
51907650065, 51907650439
51907700082, 51907700456
51907750071, 51907750440
51907800069, 51907800433
51907850086, 51907850450
51907900083, 51907900441
51907950076, 51907950434
51908000026, 51908000379
51908050051, 51908050404
51908100060, 51908100413
51908150069, 51908150422
51908200066, 51908200419
51908250064, 51908250417
51908300073, 51908300426
51908350070, 51908350423
51908400067, 51908400420
51908450060, 51908450413
51908500070, 51908500423
51908550079, 51908550432
51908600068, 51908600421
51908650085, 51908650438
51908700082, 51908700435
51908750076, 51908750429
51908800073, 51908800431
51908850070, 51908850428
51908900079, 51908900443
51908950076, 51908950440
51909000022, 51909000391
51909050047, 51909050421
51909100052, 51909100432
51909150065, 51909150450
51909200059, 51909200449
51909250052, 51909250448
51909300069, 51909300470
51909350066, 51909350472
51909400060, 51909400472
51909450073, 51909450495
51909500066, 51909500494
51909550067, 51909550505
51909600065, 51909600509
51909650062, 51909650516
51909700083, 51909700543
51909750072, 51909750542
51909800070, 51909800546
51909850067, 51909850553
51909900088, 51909900580
51909950081, 51909950584
51910000023, 51910000536
51910050064, 51910050588
51910100073, 51910100608
51910150062, 51910150607
51910200060, 51910200616
51910250053, 51910250625
51910300074, 51910300662
51910350063, 51910350667
51910400061, 51910400681
51910450062, 51910450704
51910500075, 51910500743
51910550076, 51910550771
51910600070, 51910600797
51910650083, 51910650842
51910700080, 51910700877
51910750073, 51910750902
51910800071, 51910800926
51910850068, 51910850939
51910900081, 51910900963
51910950078, 51910950965
51911000024, 51911000906
51911050053, 51911050935
51911100062, 51911100944
51911150071, 51911150953
51911200061, 51911200943
51911250054, 51911250931
51911300071, 51911300942
51911350064, 51911350930
51911400062, 51911400923
51911450079, 51911450940
51911500060, 51911500915
51911550061, 51911550911
51911600079, 51911600924
51911650072, 51911650911
51911700069, 51911700898
51911750086, 51911750904
51911800076, 51911800883
51911850069, 51911850866
51911900090, 51911900876
51911950083, 51911950864
51912000021, 51912000796
51912050070, 51912050845
51912100047, 51912100822
51912150064, 51912150845
51912200058, 51912200855
51912250051, 51912250864
51912300072, 51912300911
51912350061, 51912350932
51912400055, 51912400964
51912450068, 51912451025
51912500057, 51912501073
51912550066, 51912551157
51912600060, 51912601236
51912650073, 51912651351
51912700070, 51912701455
51912750063, 51912751565
51912800085, 51912801699
51912850078, 51912851794
51912900071, 51912901878
51912950084, 51912951971
51913000022, 51913001973
51913050051, 51913052050
51913100056, 51913102087
51913150069, 51913152133
51913200059, 51913202155
51913250056, 51913252152
51913300073, 51913302169
51913350070, 51913352166
51913400064, 51913402160
51913450077, 51913452173
51913500062, 51913502158
51913550067, 51913552163
51913600065, 51913602161
51913650062, 51913652158
51913700079, 51913702175
51913750076, 51913752156
51913800086, 51913802150
51913850083, 51913852131
51913900076, 51913902102
51913950073, 51913952072
51914000023, 51914001990
51914050068, 51914052003
51914100069, 51914101972
51914150058, 51914151924
51914200056, 51914201890
51914250053, 51914251855
51914300070, 51914301840
51914350067, 51914351810
51914400057, 51914401773
51914450070, 51914451759
51914500059, 51914501716
51914550064, 51914551695
51914600062, 51914601666
51914650075, 51914651652
51914700068, 51914701624
51914750065, 51914751594
51914800083, 51914801591
51914850080, 51914851561
51914900073, 51914901527
51914950090, 51914951523
51915000020, 51915001431
51915050045, 51915051430
51915100054, 51915101417
51915150067, 51915151404
51915200064, 51915201379
51915250054, 51915251342
51915300071, 51915301338
51915350064, 51915351310
51915400061, 51915401285
51915450058, 51915451256
51915500068, 51915501244
51915550061, 51915551210
51915600058, 51915601186
51915650075, 51915651176
51915700072, 51915701152
51915750066, 51915751125
51915800087, 51915801119
51915850076, 51915851086
51915900069, 51915901058
51915950086, 51915951054
51916000020, 51916000972
51916050045, 51916050975
51916100050, 51916100959
51916150063, 51916150956
51916200061, 51916200932
51916250062, 51916250917
51916300055, 51916300894
51916350072, 51916350895
51916400062, 51916400875
51916450071, 51916450873
51916500060, 51916500851
51916550073, 51916550854
51916600071, 51916600841
51916650064, 51916650828
51916700077, 51916700831
51916750074, 51916750822
51916800068, 51916800806
51916850065, 51916850797
51916900082, 51916900809
51916950079, 51916950795
51917000021, 51917000732
51917050046, 51917050752
51917100051, 51917100751
51917150064, 51917150759
51917200062, 51917200752
51917250051, 51917250741
51917300068, 51917300758
51917350065, 51917350755
51917400059, 51917400749
51917450056, 51917450746
51917500077, 51917500767
51917550066, 51917550756
51917600064, 51917600754
51917650061, 51917650751
51917700078, 51917700768
51917750075, 51917750765
51917800069, 51917800764
51917850082, 51917850788
51917900079, 51917900795
51917950072, 51917950799
51918000022, 51918000760
51918050055, 51918050809
51918100060, 51918100824
51918150065, 51918150840
51918200063, 51918200854
51918250060, 51918250862
51918300057, 51918300870
51918350054, 51918350883
51918400072, 51918400911
51918450061, 51918450911
51918500078, 51918500939
51918550079, 51918550950
51918600077, 51918600954
51918650074, 51918650956
51918700067, 51918700954
51918750084, 51918750977
51918800082, 51918800980
51918850079, 51918850982
51918900072, 51918900981
51918950089, 51918951003
51919000019, 51919000944
51919050052, 51919050988
51919100057, 51919101003
51919150046, 51919151003
51919200068, 51919201036
51919250065, 51919251049
51919300054, 51919301054
51919350071, 51919351087
51919400069, 51919401101
51919450070, 51919451112
51919500063, 51919501111
51919550060, 51919551119
51919600074, 51919601149
51919650071, 51919651162
51919700064, 51919701171
51919750061, 51919751184
51919800083, 51919801222
51919850072, 51919851232
51919900069, 51919901245
51919950066, 51919951247
51920000020, 51920001207
51920050049, 51920051230
51920100054, 51920101235
51920150063, 51920151244
51920200061, 51920201232
51920250058, 51920251218
51920300059, 51920301198
51920350056, 51920351168
51920400074, 51920401159
51920450055, 51920451114
51920500068, 51920501094
51920550077, 51920551071
51920600071, 51920601033
51920650068, 51920650998
51920700061, 51920700964
51920750074, 51920750956
51920800068, 51920800939
51920850085, 51920850946
51920900078, 51920900944
51920950075, 51920950936
51921000021, 51921000892
51921050046, 51921050923
51921100051, 51921100938
51921150064, 51921150962
51921200061, 51921200964
51921250055, 51921250964
51921300068, 51921300971
51921350065, 51921350968
51921400058, 51921400961
51921450063, 51921450966
51921500077, 51921500980
51921550062, 51921550965
51921600075, 51921600978
51921650068, 51921650971
51921700065, 51921700968
51921750083, 51921750997
51921800076, 51921801001
51921850073, 51921851009
51921900082, 51921901034
51921950079, 51921951041
51922000021, 51922000989
51922050066, 51922051039
51922100047, 51922101025
51922150060, 51922151038
51922200054, 51922201032
51922250071, 51922251049
51922300068, 51922301046
51922350061, 51922351034
51922400059, 51922401021
51922450060, 51922451012
51922500073, 51922501009
51922550058, 51922550978
51922600080, 51922600983
51922650077, 51922650959
51922700070, 51922700931
51922750083, 51922750922
51922800081, 51922800894
51922850074, 51922850865
51922900071, 51922900835
51922950068, 51922950811
51923000018, 51923000740
51923050063, 51923050769
51923100044, 51923100734
51923150057, 51923150736
51923200059, 51923200733
51923250052, 51923250720
51923300069, 51923300732
51923350058, 51923350716
51923400056, 51923400714
51923450053, 51923450711
51923500066, 51923500724
51923550067, 51923550725
51923600057, 51923600715
51923650074, 51923650732
51923700071, 51923700729
51923750064, 51923750722
51923800062, 51923800720
51923850083, 51923850741
51923900072, 51923900730
51923950065, 51923950728
51924000019, 51924000687
51924050044, 51924050718
51924100053, 51924100732
51924150066, 51924150750
51924200056, 51924200746
51924250053, 51924250753
51924300070, 51924300781
51924350067, 51924350783
51924400065, 51924400792
51924450058, 51924450790
51924500059, 51924500797
51924550060, 51924550808
51924600058, 51924600812
51924650075, 51924650834
51924700072, 51924700836
51924750069, 51924750839
51924800083, 51924800847
51924850076, 51924850840
51924900069, 51924900833
51924950066, 51924950825
51925000020, 51925000768
51925050065, 51925050803
51925100046, 51925100773
51925150063, 51925150779
51925200061, 51925200767
51925250054, 51925250754
51925300051, 51925300746
51925350064, 51925350759
51925400058, 51925400753
51925450067, 51925450762
51925500060, 51925500755
51925550069, 51925550764
51925600063, 51925600758
51925650076, 51925650771
51925700069, 51925700764
51925750066, 51925750761
51925800084, 51925800784
51925850081, 51925850787
51925900074, 51925900785
51925950087, 51925950803
51926000017, 51926000733
51926050046, 51926050768
51926100051, 51926100778
51926150064, 51926150796
51926200054, 51926200792
51926250051, 51926250783
51926300068, 51926300800
51926350065, 51926350797
51926400059, 51926400791
51926450056, 51926450788
51926500069, 51926500801
51926550062, 51926550794
51926600056, 51926600788
51926650073, 51926650805
51926700070, 51926700802
51926750067, 51926750805
51926800081, 51926800824
51926850078, 51926850826
51926900075, 51926900829
51926950068, 51926950827
51927000018, 51927000782
51927050047, 51927050806
51927100048, 51927100807
51927150057, 51927150816
51927200055, 51927200814
51927250052, 51927250811
51927300069, 51927300833
51927350062, 51927350837
51927400072, 51927400858
51927450069, 51927450866
51927500058, 51927500865
51927550055, 51927550868
51927600073, 51927600891
51927650062, 51927650885
51927700075, 51927700904
51927750072, 51927750901
51927800066, 51927800895
51927850083, 51927850912
51927900076, 51927900905
51927950065, 51927950894
51928000019, 51928000848
51928050044, 51928050873
51928100049, 51928100878
51928150062, 51928150891
51928200059, 51928200888
51928250049, 51928250878
51928300066, 51928300895
51928350063, 51928350892
51928400056, 51928400885
51928450053, 51928450882
51928500063, 51928500892
51928550060, 51928550889
51928600077, 51928600906
51928650070, 51928650899
51928700063, 51928700892
51928750081, 51928750910
51928800078, 51928800907
51928850067, 51928850896
51928900084, 51928900913
51928950081, 51928950904
51929000019, 51929000837
51929050044, 51929050857
51929100069, 51929100876
51929150054, 51929150856
51929200052, 51929200854
51929250049, 51929250851
51929300066, 51929300868
51929350063, 51929350865
51929400053, 51929400855
51929450058, 51929450860
51929500071, 51929500873
51929550060, 51929550862
51929600058, 51929600860
51929650075, 51929650877
51929700064, 51929700866
51929750061, 51929750863
51929800079, 51929800881
51929850076, 51929850878
51929900069, 51929900876
51929950090, 51929950903
51930000016, 51930000829
51930050041, 51930050854
51930100050, 51930100863
51930150063, 51930150881
51930200061, 51930200884
51930250050, 51930250879
51930300067, 51930300901
51930350060, 51930350899
51930400058, 51930400903
51930450067, 51930450917
51930500056, 51930500911
51930550061, 51930550922
51930600055, 51930600921
51930650076, 51930650947
51930700069, 51930700946
51930750066, 51930750948
51930800060, 51930800947
51930850073, 51930850955
51930900070, 51930900952
51930950063, 51930950945
51931000017, 51931000899
51931050046, 51931050928
51931100051, 51931100938
51931150056, 51931150949
51931200054, 51931200952
51931250047, 51931250950
51931300068, 51931300982
51931350061, 51931350986
51931400051, 51931400987
51931450072, 51931451018
51931500069, 51931501026
51931550062, 51931551030
51931600060, 51931601038
51931650077, 51931651066
51931700066, 51931701066
51931750059, 51931751069
51931800081, 51931801107
51931850074, 51931851111
51931900071, 51931901124
51931950064, 51931951133
51932000018, 51932001103
