# exposure_start_timestamp_us, exposure_end_timestamp_us
41839450062, 41839450361
41839500056, 41839500350
41839550049, 41839550343
41839600062, 41839600356
41839650055, 41839650349
41839700049, 41839700343
41839750066, 41839750360
41839800059, 41839800353
41839850053, 41839850347
41839900062, 41839900356
41839950055, 41839950349
41840000001, 41840000295
41840050050, 41840050344
41840100027, 41840100321
41840150040, 41840150334
41840200030, 41840200329
41840250043, 41840250348
41840300036, 41840300346
41840350054, 41840350369
41840400047, 41840400368
41840450040, 41840450366
41840500054, 41840500385
41840550043, 41840550380
41840600060, 41840600402
41840650053, 41840650400
41840700047, 41840700394
41840750064, 41840750417
41840800049, 41840800407
41840850067, 41840850431
41840900064, 41840900433
41840950057, 41840950431
41840999999, 41841000379
41841050024, 41841050404
41841100029, 41841100409
41841150038, 41841150418
41841200044, 41841200424
41841250049, 41841250423
41841300046, 41841300415
41841350031, 41841350400
41841400053, 41841400417
41841450046, 41841450404
41841500043, 41841500401
41841550040, 41841550393
41841600058, 41841600411
41841650043, 41841650396
41841700060, 41841700413
41841750057, 41841750410
41841800051, 41841800404
41841850044, 41841850397
41841900061, 41841900414
41841950050, 41841950403
41842000000, 41842000353
41842050025, 41842050378
41842100034, 41842100387
41842150047, 41842150400
41842200037, 41842200390
41842250046, 41842250399
41842300039, 41842300392
41842350037, 41842350390
41842400054, 41842400412
41842450047, 41842450411
41842500057, 41842500426
41842550050, 41842550424
41842600047, 41842600427
41842650040, 41842650425
41842700058, 41842700454
41842750055, 41842750456
41842800064, 41842800476
41842850058, 41842850475
41842900051, 41842900479
41842950064, 41842950502
41843000002, 41843000451
41843050051, 41843050511
41843100048, 41843100518
41843150037, 41843150518
41843200039, 41843200536
41843250048, 41843250556
41843300037, 41843300556
41843350050, 41843350579
41843400044, 41843400579
41843450037, 41843450577
41843500054, 41843500599
41843550047, 41843550598
41843600045, 41843600601
41843650054, 41843650615
41843700047, 41843700614
41843750044, 41843750616
41843800062, 41843800639
41843850055, 41843850638
41843900048, 41843900636
41843950061, 41843950654
41843999999, 41844000603
41844050024, 41844050633
41844100029, 41844100644
41844150042, 41844150662
41844200048, 41844200673
41844250045, 41844250676
41844300042, 41844300678
41844350036, 41844350678
41844400053, 41844400700
41844450046, 41844450688
41844500044, 41844500686
41844550053, 41844550695
41844600050, 41844600686
41844650043, 41844650674
41844700041, 41844700661
41844750058, 41844750667
41844800047, 41844800646
41844850065, 41844850653
41844900058, 41844900635
41844950051, 41844950618
41845000001, 41845000557
41845050026, 41845050571
41845100027, 41845100562
41845150052, 41845150576
41845200042, 41845200561
41845250047, 41845250560
41845300044, 41845300552
41845350033, 41845350536
41845400047, 41845400550
41845450036, 41845450539
41845500053, 41845500550
41845550046, 41845550538
41845600040, 41845600526
41845650057, 41845650538
41845700046, 41845700522
41845750063, 41845750533
41845800057, 41845800522
41845850050, 41845850510
41845900067, 41845900521
41845950052, 41845950496
41846000002, 41846000440
41846050027, 41846050455
41846100032, 41846100454
41846150053, 41846150465
41846200043, 41846200449
41846250044, 41846250445
41846300041, 41846300437
41846350055, 41846350445
41846400052, 41846400437
41846450045, 41846450425
41846500039, 41846500413
41846550048, 41846550417
41846600041, 41846600405
41846650058, 41846650422
41846700052, 41846700410
41846750045, 41846750403
41846800062, 41846800415
41846850052, 41846850405
41846900065, 41846900418
41846950058, 41846950411
41847000000, 41847000353
41847050025, 41847050378
41847100026, 41847100379
41847150035, 41847150388
41847200029, 41847200382
41847250050, 41847250403
41847300043, 41847300396
41847350036, 41847350394
41847400050, 41847400408
41847450043, 41847450407
41847500036, 41847500400
41847550053, 41847550422
41847600051, 41847600420
41847650044, 41847650418
41847700057, 41847700431
41847750050, 41847750430
41847800048, 41847800428
41847850065, 41847850450
41847900062, 41847900452
41847950055, 41847950445
41848000001, 41848000397
41848050026, 41848050427
41848100031, 41848100437
41848150032, 41848150438
41848200046, 41848200458
41848250051, 41848250463
41848300040, 41848300457
41848350034, 41848350456
41848400051, 41848400473
41848450044, 41848450466
41848500042, 41848500464
41848550051, 41848550473
41848600044, 41848600466
41848650061, 41848650483
41848700055, 41848700477
41848750048, 41848750476
41848800045, 41848800473
41848850055, 41848850483
41848900052, 41848900480
41848950065, 41848950493
41848999999, 41849000427
41849050028, 41849050456
41849100033, 41849100461
41849150038, 41849150466
41849200048, 41849200476
